ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa05340	Primary immunodeficiency	16/2249	38/8112	0.03938711790288893	0.185630917982036	0.14855044221400232	8625/5993/5788/3561/920/915/930/926/4261/6891/5994/3932/100/29760/6890/57379	16
hsa05410	Hypertrophic cardiomyopathy	33/2249	90/8112	0.039548900557701605	0.185630917982036	0.14855044221400232	1605/775/7171/3479/7170/5565/10368/785/6443/60/1906/7124/8516/5571/782/3679/5564/3693/7168/784/7169/1756/53632/6543/5563/779/3685/3655/488/3694/59283/783/776	33
hsa04066	HIF-1 signaling pathway	39/2249	109/8112	0.03962297372131177	0.185630917982036	0.14855044221400232	4878/10000/3643/6198/2056/160287/1978/3479/5579/3098/3570/3162/8453/6774/817/818/6921/3458/7037/1906/3945/1387/2064/54583/5970/284/405/285/5578/7010/5594/1956/3099/229/226/2872/1950/2026/2023	39
hsa00510	N-Glycan biosynthesis	20/2249	50/8112	0.0403451585169828	0.1861874152055001	0.1489957770188674	11253/11320/6480/146664/56052/2530/8704/8818/23193/84920/79644/22845/4248/440138/6185/1650/79868/4247/4249/57171	20
hsa04072	Phospholipase D signaling pathway	51/2249	148/8112	0.041746486702386246	0.1861874152055001	0.1489957770188674	8525/10000/3643/107/1608/387/1606/10161/9267/26052/2534/56894/23533/9846/5337/1759/3845/382/2846/113/57121/2549/2207/2911/22800/10411/5330/5781/9162/8681/100137049/5578/5737/9265/5594/1956/2185/8395/5894/5899/56895/8613/80310/2206/8611/185/160851/1950/9266/2768/115	51
hsa04071	Sphingolipid signaling pathway	42/2249	119/8112	0.041919388803577505	0.1861874152055001	0.1489957770188674	10000/81537/259230/8879/5879/5519/6300/5601/387/5579/2534/9846/53637/427/1432/5599/5602/91012/7124/5337/5529/9517/4217/3845/637/140/5527/5970/2207/4363/5330/5525/2776/5578/5594/8560/5894/6093/253782/2206/5522/2768	42
hsa04935	Growth hormone synthesis, secretion and action	42/2249	119/8112	0.041919388803577505	0.1861874152055001	0.1489957770188674	6772/10000/775/6300/107/5601/2692/3479/5579/4214/2690/6774/1432/5599/1398/55811/5602/3709/1443/3845/1387/113/3667/2932/5330/2776/84699/6416/5578/779/5567/5594/64764/8660/1388/2353/5894/9586/1385/776/6751/115	42
hsa04926	Relaxin signaling pathway	45/2249	129/8112	0.04386414059386629	0.19034325882072992	0.15232147520280018	2782/339403/10000/6300/107/5601/2788/5609/54331/2785/4087/2786/1284/7046/1432/5599/5602/409/1906/3845/1278/113/5970/5330/84699/2793/6416/5578/5567/5594/64764/1956/1388/408/2353/5894/4792/2775/55970/9586/1910/3725/1385/10681/115	45
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	11/2249	24/8112	0.043968179669115974	0.19034325882072992	0.15232147520280018	8509/9348/26229/3340/9653/64131/2132/90161/2135/9953/266722	11
hsa05223	Non-small cell lung cancer	27/2249	72/8112	0.044783976326175104	0.19145149879439857	0.1532083400632306	578/1870/1021/10000/1643/7039/1029/5579/6774/3798/27436/842/1871/3845/3800/2064/5925/1869/4233/5578/5594/1956/1019/5894/3799/6789/1950	27
hsa05161	Hepatitis B	55/2249	162/8112	0.04659939349397698	0.19675299475234725	0.157450842214867	6772/1870/10000/1643/10971/6300/5601/5609/5111/5579/843/4214/6774/4089/10454/7046/842/1432/23586/5599/7187/5602/7124/890/1871/3845/637/1387/5925/1869/5970/836/356/114609/898/84699/6416/5578/5594/64764/57506/1388/2185/4088/2353/5894/4792/3654/9586/7297/4773/3725/1385/23118/7529	55
hsa04550	Signaling pathways regulating pluripotency of stem cells	49/2249	143/8112	0.049685993459463604	0.20722694833093358	0.16583258407523155	7481/10000/6498/92/6300/10637/2263/7479/3976/4087/3479/659/84108/6774/324/4089/3977/9421/3175/1857/84333/1432/658/3572/56916/7547/5978/3845/7480/2932/3399/652/6926/7474/5080/8322/5594/54361/5460/4088/648/5894/1852/3397/3198/463/2247/3231/130399	49
hsa05231	Choline metabolism in cancer	35/2249	98/8112	0.05054006388703931	0.2082494198718969	0.16665081307077007	8525/10000/5879/6198/10163/1608/5601/1606/1978/6667/5579/60482/5599/5602/6584/5337/126969/3845/10810/9162/6581/8681/100137049/5578/5594/1956/2353/8395/5894/8613/3725/80310/8611/160851/1950	35
hsa04723	Retrograde endocannabinoid signaling	50/2249	148/8112	0.060283961089574976	0.24328192943993948	0.19468544676634122	57406/2782/2892/2561/4695/775/6300/107/57030/1268/5601/2788/54331/4719/2785/2786/5579/2564/774/747/1432/4709/5599/2557/5602/3709/113/4698/2911/55967/5330/2776/2793/2569/5578/779/5567/5594/4700/2893/2775/2555/3760/55970/2566/10681/5743/776/2560/115	50
hsa05100	Bacterial invasion of epithelial cells	28/2249	77/8112	0.06046480702454636	0.24328192943993948	0.19468544676634122	5879/55752/8218/10163/387/857/26052/8976/23157/5829/1211/60/55964/391/1398/23176/1759/1213/858/2549/63916/867/79658/3059/4233/10096/10094/2017	28
hsa05033	Nicotine addiction	16/2249	40/8112	0.0626912301247499	0.2493069849147031	0.19950697469320658	2903/2892/2561/57030/2564/774/2905/116443/2557/2569/2902/2893/1137/2555/2566/2560	16
hsa05022	Pathways of neurodegeneration - multiple diseases	147/2249	476/8112	0.06363343063047981	0.2501452100646448	0.20017776120901093	5719/578/10131/7481/53349/2903/2892/4294/64446/1639/1347/64837/4695/5879/775/6300/7479/7326/5601/7345/5609/1457/5707/1742/5861/4719/5534/517/5173/342371/50507/5579/3064/774/817/1345/324/140775/5715/3798/818/842/1857/1432/847/5701/2905/5621/1327/4709/5599/5532/7332/5602/23401/146754/5663/7124/3709/4217/3845/9451/637/3800/55102/4287/10126/1131/11258/7327/7480/6310/9167/55626/30849/1435/5970/4698/836/2932/356/5713/2911/90550/5071/11273/57679/5686/55967/5330/9217/7474/5714/2776/3092/808/4741/10452/5530/9973/8322/5578/779/177/7133/5594/4700/6311/27019/488/54361/5688/2902/1769/7416/22926/201625/5693/5894/55860/79139/2893/5704/10121/3799/9001/83544/5535/51465/55567/10120/27123/6622/116442/8678/291/5533/2882/6392/10105/7222/5743/776/5717/824/7802/10382	147
hsa00230	Purine metabolism	43/2249	126/8112	0.06660552426011124	0.25712685659803614	0.20576479752382085	5167/374659/5471/953/107/9583/5143/5158/204/205/51816/5198/3614/55811/5136/50808/5139/4907/5137/122481/113/53343/27115/5169/9615/5142/58497/6241/4830/26289/10201/22875/100/5145/5236/2986/2977/5151/131870/50484/8833/10846/115	43
hsa05202	Transcriptional misregulation in cancer	63/2249	192/8112	0.06691312934861174	0.25712685659803614	0.20576479752382085	578/6760/221037/2892/1643/5087/4208/4066/1667/2120/3020/6667/4297/3479/4613/51513/3021/4094/2130/604/860/6935/3728/2119/2530/4300/2313/862/890/6692/2115/1436/64332/2322/2005/64919/5970/329/79058/4298/894/5081/4291/3248/84444/5077/4149/8091/4233/4286/7468/4193/8013/51274/55589/7490/648/8938/7113/9611/5371/85414/51804	63
hsa04070	Phosphatidylinositol signaling system	34/2249	97/8112	0.06812969374225854	0.25889283622058246	0.20717801605833008	55529/8525/1608/1606/8396/89869/5579/8776/54928/9807/5286/3706/8867/84812/8897/64768/55300/3709/64419/253430/3707/5330/5287/117283/9162/808/5578/4952/9107/8395/8760/4534/55361/160851	34
hsa00100	Steroid biosynthesis	9/2249	20/8112	0.07394388170423899	0.27789898398735974	0.22238761414808722	1591/7108/3988/50814/3930/4047/1718/1717/2222	9
hsa05135	Yersinia infection	46/2249	137/8112	0.07579988584452155	0.27832647733904903	0.22272971409095957	10000/5879/6300/10163/5601/387/5609/8976/7456/6195/6197/147179/10454/920/1432/5829/926/60/391/5599/1398/5602/7124/382/5970/2932/63916/3586/2776/6416/3932/10096/10094/5594/2185/2353/8395/4792/3654/6093/4773/3725/23118/8935/64283/23365	46
hsa05211	Renal cell carcinoma	25/2249	69/8112	0.07600604244680986	0.27832647733904903	0.22272971409095957	10000/5879/2113/7039/8453/5908/6921/1398/3845/1387/5906/54583/2549/5062/405/5058/5781/56924/4233/5594/5894/57144/3725/2889/5063	25
hsa04614	Renin-angiotensin system	10/2249	23/8112	0.07649909026277957	0.27832647733904903	0.22272971409095957	1359/290/4012/4311/5547/3817/1511/186/57486/185	10
hsa04662	B cell receptor signaling pathway	29/2249	82/8112	0.07869231266707809	0.2783348712650532	0.22273643129859597	10000/11027/5879/10288/79168/5534/5579/11024/930/4794/5532/975/3845/5970/2932/971/5530/5594/2213/8519/2353/5894/29760/4792/5535/4773/3725/5533/118788	29
hsa04392	Hippo signaling pathway - multiple species	12/2249	29/8112	0.0787659553296614	0.2783348712650532	0.22273643129859597	9770/8463/25937/79981/26524/79633/7003/5058/92597/166824/4771/122786	12
hsa00640	Propanoate metabolism	13/2249	32/8112	0.07894293132371392	0.2783348712650532	0.22273643129859597	160287/594/593/3945/8801/32/18/1738/4329/55902/35/84693/1962	13
hsa05416	Viral myocarditis	22/2249	60/8112	0.08204596530202002	0.28632367482949844	0.2291294412301311	1605/5879/3123/857/2534/3134/1525/842/6443/60/27/637/3111/3108/836/1756/3127/1982/3113/3107/1604/940	22
hsa05225	Hepatocellular carcinoma	55/2249	168/8112	0.08533997215313192	0.2932637856772179	0.2346832387690879	578/7481/1870/9446/1021/10000/1643/6602/2946/6198/7479/7039/6603/4087/1029/5579/8289/2948/3162/324/4089/2939/7046/1857/6934/60/23401/1871/3845/7480/5925/1869/2549/2932/1728/2949/7296/51176/6595/7474/4233/6599/8322/5578/5594/1956/1019/54361/4088/5894/2947/57492/6601/196528/3481	55
hsa01524	Platinum drug resistance	26/2249	73/8112	0.08574964493485904	0.2932637856772179	0.2346832387690879	578/9446/10000/2946/1029/7507/2948/2939/842/7153/4217/637/2064/672/1244/7155/329/836/356/2949/4193/1317/5594/2947/4436/4437	26
hsa00730	Thiamine metabolism	7/2249	15/8112	0.09207843908192963	0.31179035807940525	0.24950905848151853	204/205/9054/79178/122481/27010/26289	7
hsa04514	Cell adhesion molecules	49/2249	149/8112	0.09351823411096805	0.3135611379014811	0.2509261183576026	22871/1272/4359/947/1462/5818/6383/79679/3123/5819/5788/58494/3134/9378/1003/64115/920/926/4897/4685/23705/8516/3111/3108/26047/4684/22829/29126/10686/9019/57863/53842/152404/3685/9073/3127/3655/6385/3113/25945/57555/6614/6402/23114/3107/6693/51208/9080/940	49
hsa00512	Mucin type O-glycan biosynthesis	14/2249	36/8112	0.09714166407267687	0.32254804963937367	0.258117860591681	2650/79623/9334/6483/51809/55568/2591/11226/10331/100528030/114805/2589/256435/56913	14
hsa00770	Pantothenate and CoA biosynthesis	9/2249	21/8112	0.09867956124925524	0.3245039418004355	0.25968305591909274	587/5167/80025/586/53354/5169/1806/51380/60490	9
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	11/2249	27/8112	0.09988643359567088	0.3253443837116137	0.2603556163897186	2528/2526/2529/8704/2651/8706/10331/2523/8702/10690/10317	11
hsa05215	Prostate cancer	33/2249	97/8112	0.10192757020777835	0.32886065104773765	0.2631694960677494	1870/10000/2263/7039/3479/842/6934/367/6935/2119/6692/1871/3845/1387/2064/5925/1869/5970/2932/898/51176/84699/4193/5594/64764/1956/5894/4792/7113/9586/1385/80310/1950	33
hsa04350	TGF-beta signaling pathway	32/2249	94/8112	0.10524089664864744	0.3363774453629666	0.26918478237725857	9765/6198/92/5519/10637/57154/387/6667/1030/4087/659/4089/7046/4681/3458/658/100532736/7124/1387/3399/7050/652/2200/1875/5594/4088/3397/6093/2331/60436/130399/4092	32
hsa04918	Thyroid hormone synthesis	26/2249	75/8112	0.11270930464034512	0.35691279802775955	0.28561812092095257	107/23439/5579/53905/7038/3709/113/486/5330/2776/84699/5578/5567/64764/821/433/1388/483/9586/389434/1385/7253/2882/5172/482/115	26
hsa04330	Notch signaling pathway	21/2249	59/8112	0.11479854573845744	0.3569191149322949	0.2856231759999898	3955/11317/23220/7090/342371/7088/1857/83464/151636/9253/5663/1387/6310/9612/3516/8650/3280/7091/4853/23385/10683	21
hsa04370	VEGF signaling pathway	21/2249	59/8112	0.11479854573845744	0.3569191149322949	0.2856231759999898	10000/5879/6300/5534/5579/842/1432/5829/5532/3845/8681/100137049/5530/5578/5594/5894/5535/3315/4773/5533/5743	21
hsa05310	Asthma	12/2249	31/8112	0.12294771897428003	0.3788118908937277	0.3031427874188033	3123/3567/7124/3111/3108/2207/3586/3596/3127/3113/2206/6356	12
hsa04640	Hematopoietic cell lineage	33/2249	99/8112	0.12767913385790042	0.3838357313676748	0.30716309681623716	947/2056/3123/290/3567/3570/948/920/915/930/7037/926/3568/2993/4311/960/7124/1436/3111/2322/1435/3108/1791/2057/3566/3127/3655/3113/3563/1438/931/909/1604	33
hsa05162	Measles	45/2249	139/8112	0.1279227161558127	0.3838357313676748	0.30716309681623716	6772/578/1021/10000/7128/5601/1457/10332/7161/6774/3561/842/915/25898/23586/5599/4939/7187/5602/30835/9451/637/8667/54106/5970/836/2932/356/894/4478/898/2213/1019/57506/2353/4792/868/3592/3654/27102/7297/3725/23118/5610/940	45
hsa00514	Other types of O-glycan biosynthesis	17/2249	47/8112	0.12947848974326778	0.3838357313676748	0.30716309681623716	3955/79623/6480/283464/8704/51809/55568/2591/23275/11226/56983/100528030/29954/114805/2589/56913/23509	17
hsa05414	Dilated cardiomyopathy	32/2249	96/8112	0.13200349813851536	0.3838357313676748	0.30716309681623716	5350/1605/775/107/7171/3479/7170/10368/785/6443/60/7124/8516/782/113/3679/3693/7168/784/7169/1756/6543/779/3685/5567/3655/488/3694/59283/783/776/115	32
hsa00562	Inositol phosphate metabolism	25/2249	73/8112	0.13231982077766052	0.3838357313676748	0.30716309681623716	138429/8396/89869/8776/5286/3706/23007/8867/84812/8897/64768/55300/64419/253430/3707/51763/5330/4329/5287/27124/4952/9107/8395/4534/55361	25
hsa04730	Long-term depression	21/2249	60/8112	0.13243455058884687	0.3838357313676748	0.30716309681623716	2892/5519/3479/5592/5579/3709/3845/2911/5330/2776/8681/100137049/5578/5594/2781/10842/5894/2775/2977/5593/2768	21
hsa04978	Mineral absorption	21/2249	60/8112	0.13243455058884687	0.3838357313676748	0.30716309681623716	491/65010/2495/23439/3162/9843/113235/7421/4891/490/486/492/1181/6543/261729/1317/483/341208/26872/493/482	21
hsa05152	Tuberculosis	57/2249	180/8112	0.13385466636498577	0.3846915621581944	0.30784797217953386	6772/8625/5993/10000/6300/3123/5601/387/5534/10332/843/817/818/842/3458/1432/5869/5599/5532/5602/7421/7124/2214/30835/22925/637/3111/1387/7879/50617/3108/54106/5970/2207/836/4261/3586/114609/808/5994/5530/3127/5594/2213/64581/3113/9114/5894/3592/3654/5535/23545/1385/5533/245972/23365/64127	57
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	24/2249	70/8112	0.13683581095548128	0.3875131169210697	0.3101059107401604	5879/28964/6300/5601/58494/1432/5599/5602/50617/523/5970/836/5058/5781/4233/6416/526/9296/1956/9114/4792/23545/3725/245972	24
hsa05219	Bladder cancer	15/2249	41/8112	0.13732289924856764	0.3875131169210697	0.3101059107401604	1870/1029/1871/3845/2064/5925/1869/4193/23604/5594/1956/1019/5894/1950/1612	15
hsa05167	Kaposi sarcoma-associated herpesvirus infection	61/2249	194/8112	0.13823567328763306	0.3875131169210697	0.3101059107401604	6772/578/2782/1870/1021/10000/5879/6300/5601/2788/5609/54331/5534/2785/2786/6774/3134/23533/842/1432/6934/3572/5599/5532/7187/5602/3709/1871/3845/637/1387/5925/3055/1869/5970/836/2932/285/51176/2793/808/6416/5530/5594/1019/2353/5894/4792/55970/5535/7297/3107/4773/8678/3725/1385/5610/5533/10681/5743/2247	61
hsa05330	Allograft rejection	14/2249	38/8112	0.14132681297017743	0.39295747996585917	0.31446274173937644	3123/3567/3134/3458/7124/3111/3108/356/3586/3127/3113/3592/3107/940	14
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	26/2249	77/8112	0.14444792867942746	0.3976779260960571	0.31824026095714014	1605/775/10368/785/6934/6443/60/3728/8516/782/3679/3693/784/1756/51176/6543/779/88/3685/3655/488/3694/59283/1832/783/776	26
hsa00760	Nicotinate and nicotinamide metabolism	13/2249	35/8112	0.14535011918715537	0.3976779260960571	0.31824026095714014	5167/23057/51547/27231/23409/4907/23408/5169/23411/133686/22933/10135/83594	13
hsa04270	Vascular smooth muscle contraction	43/2249	134/8112	0.1491224646974252	0.4021882072055113	0.3218495964094581	4878/775/107/387/796/4628/5592/5579/148/5500/5501/5499/1909/10267/135/1906/3709/10266/113/3778/5330/2776/808/8681/100137049/4659/5578/779/5567/5594/8398/4660/10398/5894/2977/6093/26279/185/4637/776/23365/2768/115	43
hsa04215	Apoptosis - multiple species	12/2249	32/8112	0.1493505915646197	0.4021882072055113	0.3218495964094581	578/5601/842/5599/5602/56616/637/666/10018/329/836/8678	12
hsa04151	PI3K-Akt signaling pathway	107/2249	354/8112	0.1552041213348688	0.4146860116916026	0.3318509173278445	2782/1021/1969/10000/4170/1975/3643/2246/5879/6198/10971/5519/4915/2056/2263/1946/2066/7039/2788/2250/5618/1978/54331/2252/7143/10161/23035/2785/3479/2786/1284/3570/4515/2690/3561/23533/842/930/7531/5529/1443/8516/3845/1436/22798/2846/5934/2064/1278/2322/1293/672/10018/1435/57121/5527/3918/3667/3679/5970/2932/3693/2998/356/894/284/2057/285/898/5525/1942/4233/84699/5563/2324/2793/3566/4193/5578/7010/3685/5594/64764/3655/1956/1019/1388/3563/9180/5894/3694/55970/9586/6446/10319/2065/1385/80310/118788/10681/1950/4602/5522/7529/2247/3481/63923	107
hsa04916	Melanogenesis	33/2249	101/8112	0.1571027675781913	0.41650501171892573	0.33330656524136876	7481/107/7479/5579/434/817/818/1857/6934/1906/3845/1387/113/7480/2932/5330/51176/7474/2776/84699/808/4286/8322/5578/5567/5594/64764/54361/5894/2775/1910/1385/115	33
hsa00515	Mannose type O-glycan biosynthesis	9/2249	23/8112	0.1604093376454788	0.4187785761431584	0.3351259765996343	2526/146664/2218/8704/729920/148789/29954/55624/10690	9
hsa04964	Proximal tubule bicarbonate reclamation	9/2249	23/8112	0.1604093376454788	0.4187785761431584	0.3351259765996343	4190/8671/23439/358/2744/762/486/483/482	9
hsa01522	Endocrine resistance	32/2249	98/8112	0.1625520447324347	0.42115757044312624	0.3370297578184452	1870/10000/6198/6300/107/5601/6667/3479/1029/1432/5599/5602/1871/3845/2064/113/5925/1869/8202/4193/5567/5594/1956/1019/2353/2099/5894/4853/3725/9611/10683/115	32
hsa00450	Selenocompound metabolism	7/2249	17/8112	0.16517503856151458	0.42473581344389466	0.33989323328843524	56267/1491/11185/883/51540/7296/22929	7
hsa05214	Glioma	25/2249	75/8112	0.16790554440762795	0.4277438024464828	0.3423003651464621	578/1870/1021/10000/1643/7039/3479/1029/5579/817/8536/57118/818/1871/3845/5925/1869/808/4193/5578/5594/1956/1019/5894/1950	25
hsa05418	Fluid shear stress and atherosclerosis	44/2249	139/8112	0.17102009700205834	0.4277438024464828	0.3423003651464621	9446/10000/4208/2946/5879/92/6300/6383/5601/387/5609/857/659/2948/3162/1003/2939/3458/1432/658/6612/60/5599/5602/10365/1906/7124/4217/858/5598/5970/1728/2949/652/9181/5563/808/6416/4205/3685/6385/2353/2947/3725	44
hsa05130	Pathogenic Escherichia coli infection	61/2249	197/8112	0.17125568350083323	0.4277438024464828	0.3423003651464621	578/5879/6300/10163/5601/387/5861/9267/4628/8976/2534/7456/147179/10454/842/10802/7100/1432/60/5599/5602/7124/10810/382/2846/57121/5970/836/356/5062/5058/5781/3059/114609/9181/10686/53842/10096/10094/9073/9265/5594/2353/4792/3654/10006/6093/4644/3725/23118/9368/10427/10972/5063/2017/9266/23365/51208/2768/9080/10382	61
hsa04213	Longevity regulating pathway - multiple species	21/2249	62/8112	0.1721584903652802	0.4277438024464828	0.3423003651464621	10000/3643/6198/107/1979/3479/5565/847/3845/5571/113/3667/5564/23411/53632/5563/5567/8660/81570/84335/115	21
hsa00500	Starch and sucrose metabolism	13/2249	36/8112	0.17259837642577378	0.4277438024464828	0.3423003651464621	5167/3098/178/283209/5169/2998/5836/2548/7360/5236/2632/3099/2992	13
hsa05218	Melanoma	24/2249	72/8112	0.17400145422785188	0.4281186859419089	0.34260036425021956	578/1870/1021/10000/1643/2246/2250/2252/3479/1029/1871/3845/5925/1869/4233/4286/4193/5594/1956/1019/5894/80310/1950/2247	24
hsa04130	SNARE interactions in vesicular transport	12/2249	33/8112	0.17844478949867995	0.43591512863248966	0.3488394381177202	8675/112755/10652/8674/10282/6811/6844/6843/6845/10228/53407/9527	12
hsa00030	Pentose phosphate pathway	11/2249	30/8112	0.18445471352659787	0.44740079451132253	0.3580307989318062	414328/8277/132158/729020/6120/5236/229/9563/226/2203/84076	11
hsa04910	Insulin signaling pathway	43/2249	137/8112	0.19132496350514927	0.4597360494125125	0.3679020401577508	10000/3643/6198/5601/122809/1978/5255/3098/5500/5565/5501/5499/5584/5770/5599/1398/2319/5602/3845/5571/3667/32/5564/2932/5573/2998/5261/10891/53632/867/5563/808/5836/5567/5594/8660/5894/868/5576/3099/2872/2203/2889	43
hsa05016	Huntington disease	92/2249	306/8112	0.1922288159824248	0.4597360494125125	0.3679020401577508	5719/2892/4294/64446/1639/1347/64837/4695/8218/5601/5609/6667/5707/1742/4719/517/3064/774/6875/1345/5715/3798/5435/5434/842/6506/5701/1211/1327/4709/5599/163/5602/5978/146754/4217/3800/55102/9519/1387/1213/10126/3766/11258/9167/55626/30849/6874/4698/836/5713/10891/5686/55967/5330/7019/5714/2776/84699/3092/6507/64764/4899/4700/6908/27019/5688/2902/1769/7416/201625/5693/55860/2893/5704/10121/3799/9001/83544/9586/55567/10120/8678/1385/291/5436/2882/6392/10105/5717/7802/10382	92
hsa04115	p53 signaling pathway	24/2249	73/8112	0.19441694816263919	0.46174025188626805	0.36950589563074704	1021/1643/3479/1029/7161/842/25898/4194/64393/83667/637/51246/575/836/894/898/92344/6241/4193/1019/1111/5268/50484/27244	24
hsa04933	AGE-RAGE signaling pathway in diabetic complications	32/2249	100/8112	0.1967474928626829	0.4640527073037072	0.3713564293596919	6772/10000/5879/6300/5601/4087/50507/1284/5579/6774/4089/1958/7046/1432/84812/5599/5602/1906/7124/3845/1278/5970/5292/836/5330/5578/177/5594/1019/4088/3725/185	32
hsa00270	Cysteine and methionine metabolism	17/2249	50/8112	0.19961516449173797	0.46759168668612594	0.37418848426713675	587/4190/23382/160287/262/586/2730/56267/1491/3945/883/1789/4507/4144/4143/10768/4191	17
hsa04666	Fc gamma R-mediated phagocytosis	31/2249	97/8112	0.2036954182807341	0.4710095022582172	0.3769235782922021	10000/5879/6198/10163/5788/5579/1073/9846/8853/1398/5337/2214/10810/382/85477/4082/3055/5058/8681/100137049/5578/10096/10094/5594/2213/8398/50807/8395/5894/8613/8611	31
hsa04015	Rap1 signaling pathway	64/2249	210/8112	0.20382867349186007	0.4710095022582172	0.3769235782922021	2903/1969/10000/3643/2246/9771/5879/6300/107/2263/1946/1268/387/2250/2252/3479/5579/5908/26037/1432/5584/60/1398/135/3845/1436/2846/5217/113/1435/57121/5906/51735/284/10411/5330/285/1942/4233/9693/7074/2776/2324/808/23094/5578/7010/5594/1956/5587/8631/2902/5894/2775/5899/3397/51466/54518/80310/2889/1950/57568/2247/115	64
hsa04919	Thyroid hormone signaling pathway	38/2249	121/8112	0.20781543664257313	0.4769991901460403	0.3817168034409679	6772/9882/10000/5350/89869/23439/5579/8648/9969/842/9282/60/84812/1734/5208/7068/3845/1387/2932/486/8202/652/5330/10499/4193/5578/23389/3685/5567/5594/488/54361/483/2099/5894/4853/9611/482	38
hsa04657	IL-17 signaling pathway	30/2249	94/8112	0.21095124540439586	0.4809688395220225	0.38489350038696785	7128/6300/1994/5601/338324/3567/3458/1432/6372/51433/5599/6374/7187/5602/7124/5598/5970/836/2932/3596/8061/5594/2353/4792/53342/3725/23118/6356/5743/7188	30
hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series	6/2249	15/8112	0.21441565891419093	0.48228465327171083	0.3859464753790237	6483/8706/2523/10690/4668/10317	6
hsa04962	Vasopressin-regulated water reabsorption	15/2249	44/8112	0.2156944494907187	0.48228465327171083	0.3859464753790237	1639/359/361/5869/6844/79659/84699/51143/5567/64764/51626/9586/1385/8766/115	15
hsa04936	Alcoholic liver disease	44/2249	142/8112	0.21575892383208115	0.48228465327171083	0.3859464753790237	10000/6300/6319/5601/5609/50507/5465/5565/10454/1432/717/6934/79602/5599/7187/5602/7124/4217/5571/1374/51094/32/9370/5564/5970/714/836/2932/23411/356/10891/53632/114609/130/51176/5563/6416/4792/3592/23175/3654/10645/126129/23118	44
hsa04929	GnRH secretion	21/2249	64/8112	0.21743222452329783	0.48281159726424727	0.38636816032226623	10000/775/5579/3782/57657/409/3709/3845/5330/2776/5578/779/5594/3767/8913/408/348980/5894/3760/7224/776	21
hsa03013	Nucleocytoplasmic transport	34/2249	108/8112	0.2188181215671296	0.48281159726424727	0.38636816032226623	80145/23225/55161/3840/5411/23633/9775/8563/30000/10482/3843/3839/55110/6612/22985/23039/10762/10284/79228/22794/22916/3836/26019/25909/57510/9972/1434/57187/55705/79023/64901/55308/348995/9883	34
hsa04510	Focal adhesion	61/2249	201/8112	0.22171603240598411	0.4860697633515806	0.38897549544909493	10000/5879/5601/387/857/7143/3479/1284/5579/394/5500/2534/5908/2316/5501/5499/5829/60/5599/1398/5602/8516/22798/2064/1278/1293/858/5906/3918/3679/329/2932/3693/894/5062/5058/56924/4233/2324/4659/5578/3685/5594/3655/1956/4660/10398/8395/5894/3694/5923/6093/57144/10319/3725/80310/2889/5063/1950/824/63923	61
hsa05145	Toxoplasmosis	35/2249	112/8112	0.22964002635050748	0.5002349618590672	0.40031114214637575	6772/10000/6300/3123/5601/6774/23533/10454/842/3458/1432/5599/5602/7124/3111/22798/3918/3108/5970/329/836/4261/3586/3127/5594/3655/3113/4792/3592/2775/3654/10319/7297/23118/10105	35
hsa04664	Fc epsilon RI signaling pathway	22/2249	68/8112	0.23282480087480684	0.5039625436657211	0.40329412543271004	10000/5879/6300/5601/5609/3567/2534/9846/1432/5599/5602/7124/3845/2207/3596/6416/8681/100137049/5578/5594/5894/2206	22
hsa04972	Pancreatic secretion	32/2249	102/8112	0.23432020137474627	0.5040094897494543	0.4033316938592123	9545/1359/491/5879/107/8671/387/6558/23439/5579/5908/3709/1131/113/5906/490/3778/486/5330/492/2776/5578/5874/488/483/493/1360/8766/26279/482/9635/115	32
hsa05224	Breast cancer	45/2249	147/8112	0.24098904810130015	0.5151140903165291	0.4122181085943292	578/7481/1870/1021/10000/1643/2246/6198/7479/2250/6667/2252/3479/8648/324/1857/6934/23401/1871/3845/2064/7480/672/5925/1869/2932/8202/51176/7474/2324/8322/5594/1956/1019/54361/2353/2099/5894/3280/4853/5241/3725/1950/10683/2247	45
hsa01521	EGFR tyrosine kinase inhibitor resistance	25/2249	79/8112	0.25260086631247464	0.5365807222289833	0.42939669984467743	10000/6198/2263/7039/1978/3084/3479/5579/3570/6774/4763/3845/2064/10018/2549/2932/4233/5578/5594/1956/5894/2065/80310/1950/2247	25
hsa05132	Salmonella infection	74/2249	249/8112	0.25848386823341635	0.5444589101873895	0.4357011900545437	578/10000/1639/3840/64837/5879/4074/6300/5601/387/5609/112574/9267/5788/55207/8976/6990/3798/5286/2316/3839/10454/7100/1432/5869/6934/60/391/5599/6993/5602/7124/10810/382/3800/5217/11258/7879/3836/54106/5970/329/836/63916/79659/5058/5287/114609/51176/6416/79443/51143/10096/10094/9265/5594/1434/127829/10398/2353/5894/55860/4792/10121/51626/3654/3799/10006/10120/3725/23118/5063/9266/10382	74
