ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
rno04066,HIF-1 signaling pathway,15/813,114/8976,0.08988099485554206,0.24158480559514256,0.1760537044822901,25513/29560/308457/309165/25400/24335/117276/83840/170911/24329/24482/24954/24617/116590/24644,15
rno04514,Cell adhesion molecules,22/813,180/8976,0.09021752853304003,0.24158480559514256,0.1760537044822901,304124/309349/308995/83502/363058/306147/301626/25660/307618/25216/298487/619374/29259/81735/25615/64545/60391/116508/116690/305081/290467/315509,22
rno05230,Central carbon metabolism in cancer,10/813,69/8976,0.09120160790117895,0.24158480559514256,0.1760537044822901,24959/25513/29560/24716/25267/24525/170911/24329/116590/25022,10
rno04925,Aldosterone synthesis and secretion,13/813,96/8976,0.09177068096926685,0.24158480559514256,0.1760537044822901,29717/84396/24654/24215/309207/25400/24603/25289/24242/24244/50663/29716/54278,13
rno04512,ECM-receptor interaction,12/813,87/8976,0.092173895057839,0.24158480559514256,0.1760537044822901,25473/298185/25216/29195/192362/294337/117556/360606/315346/117559/25592/24718,12
rno00250,"Alanine, aspartate and glutamate metabolism",6/813,36/8976,0.10210739449122239,0.2654792256771782,0.19346664219389503,24240/360518/291133/297417/289727/307759,6
rno04392,Hippo signaling pathway - multiple species,5/813,28/8976,0.10365604008344736,0.2656524612923122,0.19359288677172548,257646/85265/360920/316101/362423,5
rno00564,Glycerophospholipid metabolism,13/813,98/8976,0.10380880795114969,0.2656524612923122,0.19359288677172548,29354/60666/290843/81925/29194/192270/25062/29653/313977/312828/54248/362261/362434,13
rno04210,Apoptosis,17/813,136/8976,0.10725129816182359,0.2723177492390052,0.1984501816316637,25513/317673/140926/314322/309165/78963/81745/24525/170911/63879/60430/116554/287876/116590/81822/361704/299625,17
rno04727,GABAergic synapse,12/813,91/8976,0.11866649087740362,0.29666622719350905,0.2161940117199661,170567/79212/25289/114120/24922/25398/60355/79218/24947/29716/64845/29642,12
rno05410,Hypertrophic cardiomyopathy,12/813,91/8976,0.11866649087740362,0.29666622719350905,0.2161940117199661,29658/303468/29693/360606/306243/78975/315346/24482/116600/287876/81822/29716,12
rno05218,Melanoma,10/813,73/8976,0.12124831298503873,0.2992017934613517,0.21804179280584332,25513/83502/25267/24525/170911/24329/24482/25317/25094/116590,10
rno04929,GnRH secretion,9/813,64/8976,0.12152195919045669,0.2992017934613517,0.21804179280584332,25513/29717/24654/54261/114245/24525/170911/116590/29716,9
rno04914,Progesterone-mediated oocyte maturation,12/813,92/8976,0.12590545255159608,0.3076636998441257,0.22420836425887705,25513/24525/81649/170911/24482/25289/116554/299331/116590/317203/293056/311412,12
rno00533,Glycosaminoglycan biosynthesis - keratan sulfate,3/813,14/8976,0.12717345512455222,0.308443081458802,0.22477633466633345,64445/307838/316583,3
rno05207,Chemical carcinogenesis - receptor activation,26/813,228/8976,0.1298646877446853,0.31263721123720534,0.22783278551699174,25513/54239/313615/314322/309165/25101/313845/361055/311332/83840/24525/170911/24329/25289/29492/25271/362607/25426/25398/63879/24917/299331/316275/116590/317203/29716,26
rno05212,Pancreatic cancer,10/813,75/8976,0.13809069470138866,0.3299961454261126,0.24048302095830068,25513/309165/81757/83840/24525/170911/116546/24329/116554/116590,10
rno05414,Dilated cardiomyopathy,12/813,94/8976,0.14110535167384736,0.334738972948908,0.24393933251337424,29658/303468/29693/360606/306243/315346/24482/25289/116600/287876/81822/29716,12
rno00512,Mucin type O-glycan biosynthesis,5/813,31/8976,0.14405436584210965,0.3392584702803307,0.2472328933216985,29750/79214/83627/311952/313878,5
rno00513,Various types of N-glycan biosynthesis,6/813,40/8976,0.1492534376128034,0.34897386492202237,0.2543129379998544,64445/25478/303100/367083/25596/64701,6
rno04370,VEGF signaling pathway,8/813,58/8976,0.15072057478951909,0.3498870486185265,0.25497841599730675,25513/311658/24525/81649/170911/29748/116590/360820,8
rno04662,B cell receptor signaling pathway,10/813,77/8976,0.15609241949648886,0.35978749174722613,0.26219331382388944,25513/314322/309165/311658/313845/295378/24525/170911/29748/116590,10
rno04136,Autophagy - other,5/813,32/8976,0.15883027972212593,0.36252011638919074,0.2641847002026491,300240/287871/499973/64226/312647,5
rno05170,Human immunodeficiency virus 1 infection,26/813,234/8976,0.15977856098343388,0.36252011638919074,0.2641847002026491,361181/25513/308906/314322/309165/311658/367304/83840/24525/81649/170911/65172/363855/29748/114120/296078/24242/24244/50663/116554/308267/311450/116590/79218/360820/287280,26
rno04936,Alcoholic liver disease,16/813,135/8976,0.16062429772321066,0.36252011638919074,0.2641847002026491,679869/84405/362788/309165/50681/24494/317546/81649/78975/363855/313977/363328/116554/308267/680127/362261,16
rno04120,Ubiquitin mediated proteolysis,17/813,145/8976,0.16219333259482277,0.3635367799539131,0.264925588630382,361181/362377/246216/303689/296368/295252/171136/363284/315608/63879/309722/311567/297930/291553/311412/83422/287280,17
rno03013,Nucleocytoplasmic transport,14/813,116/8976,0.16372152138135881,0.3644485921160384,0.26559006712909683,290280/361055/315352/259170/59087/25497/113975/362607/25281/24917/302591/361070/78973/361271,14
rno04611,Platelet activation,15/813,126/8976,0.1659797999404013,0.366962142725377,0.26742180441525454,25513/171337/24668/24654/84006/497757/81649/170911/25289/25523/25505/315776/287876/116590/81822,15
rno00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,4/813,24/8976,0.16728886964195927,0.3673573150921403,0.2677097842776731,316325/295430/310803/293451,4
rno04216,Ferroptosis,6/813,42/8976,0.17591633364343795,0.3837101237189083,0.27962681080730156,310392/83532/113976/362434/312647/306009,6
rno04650,Natural killer cell mediated cytotoxicity,12/813,99/8976,0.18312547223235676,0.3967718565034396,0.2891454824721422,25513/245962/308995/311658/313845/295378/24525/170911/29748/679845/81511/116590,12
rno04215,Apoptosis - multiple species,5/813,34/8976,0.19009217115004948,0.4088340339253814,0.29793573322497435,317673/78963/24596/63879/116554,5
rno05022,Pathways of neurodegeneration - multiple diseases,49/813,477/8976,0.19120853278971686,0.4088340339253814,0.29793573322497435,681024/81754/24404/294010/24654/78965/140926/29629/300240/29693/309165/24494/363235/25400/100360552/78963/192154/303251/282819/24525/295445/81649/29668/24418/363855/499529/29628/29748/116671/25229/24205/24242/24244/50663/64558/116554/83532/303181/29477/288663/293655/116590/294560/245965/303811/307309/59319/29716/29424,49
rno04970,Salivary secretion,10/813,81/8976,0.19533568128834475,0.413048921883836,0.30100731149429344,84396/24654/24215/24803/497757/25289/25523/24242/24244/50663,10
rno05217,Basal cell carcinoma,8/813,62/8976,0.19572164298495615,0.413048921883836,0.30100731149429344,679869/100360552/303251/24205/64558/303181/140589/303811,8
rno04962,Vasopressin-regulated water reabsorption,6/813,44/8976,0.20434680469210098,0.4257225097752104,0.310243124532542,25293/24803/25289/140734/60355/81655,6
rno04975,Fat digestion and absorption,6/813,44/8976,0.20434680469210098,0.4257225097752104,0.310243124532542,29354/192270/313210/252900/311839/310900,6
rno04115,p53 signaling pathway,9/813,73/8976,0.21286101842282903,0.4406358661619073,0.32111115752689595,317673/294518/78963/64394/680110/24482/300514/24617/287585,9
rno00561,Glycerolipid metabolism,8/813,64/8976,0.22007939856888192,0.45269496541067483,0.32989916507660516,290843/192270/29653/252900/313977/54248/362261/24539,8
rno04726,Serotonergic synapse,14/813,123/8976,0.2219831069463448,0.4537390550790067,0.3306600401385474,83790/79246/24654/317675/24525/25553/114120/25187/24922/25398/116590/79218/29716/24311,14
rno00600,Sphingolipid metabolism,7/813,55/8976,0.22730285779530604,0.4617089298967154,0.33646804607857805,499174/366984/94338/192270/353229/81536/313339,7
rno05162,Measles,16/813,144/8976,0.23017289448656333,0.4620546497331389,0.3367199876597773,25513/317673/84405/305896/25660/314322/362788/309165/288378/683206/24494/78963/170911/171136/116554/308267,16
rno04922,Glucagon signaling pathway,12/813,104/8976,0.2303164715592877,0.4620546497331389,0.3367199876597773,24959/303565/24654/690987/25400/171366/78975/29748/59329/24242/24244/50663,12
rno04973,Carbohydrate digestion and absorption,6/813,46/8976,0.23429175528998633,0.46696790472973587,0.3403004973738966,25513/303565/84396/24654/170911/29716,6
rno05167,Kaposi sarcoma-associated herpesvirus infection,23/813,216/8976,0.23563918884823595,0.46696790472973587,0.3403004973738966,25513/679869/57301/305896/314322/29560/362788/309165/171054/311658/24525/81649/170911/363855/29748/114120/363328/24242/24244/50663/116554/116590/79218,23
rno04928,"Parathyroid hormone synthesis, secretion and action",12/813,105/8976,0.2402964308010625,0.47331115157785036,0.3449231064130084,24654/24790/314322/291848/25433/24329/25289/25271/499497/171052/116590/54278,12
rno04060,Cytokine-cytokine receptor interaction,28/813,269/8976,0.2446695134212226,0.47902163772227313,0.34908459429153504,24684/29201/57301/84405/78965/100360218/252963/59302/302424/171054/690369/24494/24335/81680/29263/24596/365581/294797/29152/245921/25325/313173/307403/79558/81507/25341/24497/25237,28
rno04621,NOD-like receptor signaling pathway,19/813,178/8976,0.2584331060833676,0.5027517756918142,0.3663778122450468,24654/305896/362788/309165/683206/24494/317546/81649/117514/363328/63879/116554/308267/83532/207122/170538/299331/116590/294560,19
rno04935,"Growth hormone synthesis, secretion and action",13/813,117/8976,0.2598839948191532,0.5027517756918142,0.3663778122450468,25513/24654/314322/313845/24525/81649/170911/24482/25289/679845/116554/116590/29716,13
rno00601,Glycosphingolipid biosynthesis - lacto and neolacto series,4/813,29/8976,0.2654900011652346,0.5105576945485281,0.3720663361082391,296504/100301568/64445/25280,4
rno05134,Legionellosis,7/813,58/8976,0.2696235376235956,0.5125710066348633,0.37353352710232957,81754/84405/309165/24494/78963/287276/63868,7
rno00100,Steroid biosynthesis,3/813,20/8976,0.2696912065678819,0.5125710066348633,0.37353352710232957,298298/117278/114100,3
rno05220,Chronic myeloid leukemia,9/813,78/8976,0.27270822272766876,0.5152916999214672,0.3755162185662514,25513/81717/309165/313845/50662/24525/170911/679845/116590,9
rno04062,Chemokine signaling pathway,19/813,182/8976,0.291007108398165,0.5466896545052233,0.39839731907263237,25513/171337/57301/24654/309165/171054/79113/313845/295378/24525/170911/25289/114120/679845/170538/59076/116590/79218/360820,19
rno04640,Hematopoietic cell lineage,10/813,90/8976,0.29644525586501164,0.5525356433993976,0.40265755389429786,78965/24494/24335/360606/294797/315346/307403/303747/24497/305081,10
rno00230,Purine metabolism,14/813,131/8976,0.29751919259967563,0.5525356433993976,0.40265755389429786,361443/362329/81742/314312/140929/497757/688297/24603/24645/63885/24184/25289/29223/308758,14
rno05145,Toxoplasmosis,12/813,111/8976,0.3032445303442214,0.5599685929651815,0.4080742782742214,25473/84405/309165/192362/282819/81745/81649/25325/63879/116554/308267/116590,12
rno03022,Basal transcription factors,5/813,41/8976,0.312378881073463,0.560884097463267,0.40874144754408115,361580/83830/316216/353256/689030,5
rno05219,Bladder cancer,5/813,41/8976,0.312378881073463,0.560884097463267,0.40874144754408115,83502/24525/25433/24329/116590,5
rno05140,Leishmaniasis,8/813,71/8976,0.31261465039505576,0.560884097463267,0.40874144754408115,84405/314322/309165/24494/81649/25325/308267/116590,8
rno05321,Inflammatory bowel disease,7/813,61/8976,0.313825928477304,0.560884097463267,0.40874144754408115,303496/84405/309165/24494/25325/300807/24497,7
rno05163,Human cytomegalovirus infection,25/813,248/8976,0.3156628619170197,0.560884097463267,0.40874144754408115,25513/57301/24654/24790/309165/24494/311658/313845/60445/25267/83840/24525/81649/170911/24329/84023/25289/29748/114120/24242/24244/50663/116590/79218/360820,25
rno00785,Lipoic acid metabolism,1/813,4/8976,0.31602710826302527,0.560884097463267,0.40874144754408115,305348,1
rno03265,Virion - Lyssavirus,1/813,4/8976,0.31602710826302527,0.560884097463267,0.40874144754408115,24596,1
rno05032,Morphine addiction,10/813,92/8976,0.3206534243616856,0.560884097463267,0.40874144754408115,81742/140929/63885/25289/114120/24922/25398/59076/79218/24947,10
rno05222,Small cell lung cancer,10/813,92/8976,0.3206534243616856,0.560884097463267,0.40874144754408115,25513/25473/362788/309165/192362/360606/78963/170911/25271/63879,10
rno03430,Mismatch repair,3/813,22/8976,0.32099828347128506,0.560884097463267,0.40874144754408115,287524/361698/25737,3
rno03264,Virion - Flavivirus,2/813,13/8976,0.33213436275468033,0.5772388657501129,0.42065990216607413,25232/288378,2
rno00515,Mannose type O-glycan biosynthesis,3/813,23/8976,0.3467321309190313,0.5994039497270489,0.4368125949427887,64445/362567/688673,3
rno04672,Intestinal immune network for IgA production,5/813,43/8976,0.3493584249490348,0.6007486143303509,0.43779251246746215,25660/690369/25325/64545/24497,5
rno04371,Apelin signaling pathway,14/813,137/8976,0.35845205619712367,0.6131416750740273,0.4468238927664976,83502/24654/83840/24525/78975/25289/114120/499497/24242/24244/50663/24617/116590/79218,14
rno05164,Influenza A,17/813,169/8976,0.36151253513646886,0.6151391304678135,0.4482795282761393,25513/84405/305896/362788/309165/24494/315352/78963/59087/170911/65190/363328/362607/287876/116590/81822/302591,17
rno05146,Amoebiasis,10/813,96/8976,0.3701634970297667,0.6253114938051928,0.455692586578683,25513/25473/84405/24654/309165/24494/192362/170911/364705/25325,10
rno05208,Chemical carcinogenesis - reactive oxygen species,23/813,234/8976,0.3713388255520068,0.6253114938051928,0.455692586578683,681024/25513/314322/29560/309165/313845/304883/282819/81745/24525/81649/170911/363855/24329/499529/25426/116554/29645/83532/170538/293655/116590/245965,23
rno05144,Malaria,6/813,55/8976,0.3804625780177176,0.6373728755451454,0.4644822574822922,84405/308995/25216/24494/25325/25615,6
rno05415,Diabetic cardiomyopathy,21/813,214/8976,0.382773579060824,0.6379559651013733,0.4649071810455352,681024/25513/24668/24654/24790/29693/690987/309165/25400/360518/282819/81649/170911/297417/499529/24954/116554/83532/170538/293655/245965,21
rno03420,Nucleotide excision repair,5/813,45/8976,0.3865500499246195,0.6409630929872517,0.4670986102741106,361181/361580/287524/361698/25737,5
rno04923,Regulation of lipolysis in adipocytes,6/813,57/8976,0.413873972216815,0.6827870100023598,0.4975775781393715,25513/24603/170911/25289/25523/24954,6
rno04927,Cortisol synthesis and secretion,7/813,68/8976,0.42039865154234135,0.6849488721753183,0.4991530242573169,29717/24654/24790/170899/25289/25469/29716,7
rno03060,Protein export,3/813,26/8976,0.4229464396919167,0.6849488721753183,0.4991530242573169,691393/498351/300965,3
rno00565,Ether lipid metabolism,5/813,47/8976,0.423614533253043,0.6849488721753183,0.4991530242573169,303407/64189/29354/306460/192270,5
rno05030,Cocaine addiction,5/813,47/8976,0.423614533253043,0.6849488721753183,0.4991530242573169,309165/100360880/116671/360616/24311,5
rno04913,Ovarian steroidogenesis,6/813,58/8976,0.43051825313141623,0.6926655062757935,0.5047764823062462,59302/25147/24482/25289/25426/24954,6
rno00470,D-Amino acid metabolism,1/813,6/8976,0.43437395103251675,0.6954262762835859,0.5067883794779169,303306,1
rno05034,Alcoholism,17/813,177/8976,0.4372025362525148,0.6965236484415064,0.5075880838844986,24668/29316/313845/114906/58940/81648/24525/100360880/114120/679845/24242/24244/50663/116590/360616/79218/24311,17
rno04961,Endocrine and other factor-regulated calcium reabsorption,6/813,59/8976,0.4470844986829271,0.7063563596732216,0.5147536224339266,83800/84396/24654/24215/25751/25289,6
rno00650,Butanoate metabolism,3/813,27/8976,0.447721261823642,0.7063563596732216,0.5147536224339266,367112/291133/64304,3
rno00450,Selenocompound metabolism,2/813,17/8976,0.46398765588420654,0.7284830346008074,0.5308783248103051,297437/24962,2
rno04979,Cholesterol metabolism,5/813,50/8976,0.47831313070746473,0.7408751491510346,0.5399090155756527,306825/361686/313210/83532/24539,5
rno01212,Fatty acid metabolism,6/813,61/8976,0.47987972899887477,0.7408751491510346,0.5399090155756527,680115/54398/50681/64304/362540/113976,6
rno04622,RIG-I-like receptor signaling pathway,6/813,61/8976,0.47987972899887477,0.7408751491510346,0.5399090155756527,312937/84405/362788/309165/81649/116554,6
rno04920,Adipocytokine signaling pathway,7/813,72/8976,0.48099894298728707,0.7408751491510346,0.5399090155756527,303565/85420/309165/78975/25271/116554/113976,7
rno05166,Human T-cell leukemia virus 1 infection,23/813,249/8976,0.49316129052384305,0.750037939480849,0.5465863526581085,25513/25335/303604/308995/314322/309165/501099/690369/311658/24356/24525/170911/25289/29748/63879/301164/116554/83532/689030/365297/315776/116590/311412,23
rno04932,Non-alcoholic fatty liver disease,15/813,161/8976,0.49444184960207205,0.750037939480849,0.5465863526581085,681024/25513/314322/309165/24494/25664/81649/170911/78975/499529/25271/24954/311567/116554/293655,15
rno00062,Fatty acid elongation,3/813,29/8976,0.49589079851822593,0.750037939480849,0.5465863526581085,680115/54398/362540,3
rno05143,African trypanosomiasis,4/813,40/8976,0.4961789445796385,0.750037939480849,0.5465863526581085,84405/24654/24494/25325,4
rno04340,Hedgehog signaling pathway,5/813,52/8976,0.5138000161319599,0.7728847790669056,0.5632358713847895,102547219/64462/84399/287643/140589,5
rno03440,Homologous recombination,4/813,41/8976,0.5160492217154415,0.7728847790669056,0.5632358713847895,287524/361698/289468/290997,4
rno00790,Folate biosynthesis,3/813,30/8976,0.5191732307184824,0.7739967889151688,0.5640462429341311,317675/29700/64845,3
rno05203,Viral carcinogenesis,20/813,221/8976,0.5366518073901362,0.7928284007584476,0.5777696847632412,25513/361580/25576/305896/362788/309165/171054/501099/56011/24525/170911/83830/301164/25597/83532/689030/116590/294230/117535/360820,20
rno04610,Complement and coagulation cascades,8/813,87/8976,0.5366838405134107,0.7928284007584476,0.5777696847632412,29436/192262/25048/29636/294257/24617/65051/60327,8
rno05152,Tuberculosis,16/813,177/8976,0.5422637803608003,0.7974467358247063,0.5811352730706362,84405/309165/288378/24494/25400/78963/81649/25325/29748/24242/24244/50663/116554/63868/680127/116590,16
rno04260,Cardiac muscle contraction,8/813,88/8976,0.5500567530079791,0.8052632645387081,0.5868315288136334,29658/84396/29693/59299/306243/116600/312981/29716,8
rno00500,Starch and sucrose metabolism,3/813,32/8976,0.5639154292320487,0.8218498408090397,0.5989189123304742,303565/690987/24645,3
rno04742,Taste transduction,8/813,91/8976,0.5891715278729543,0.8548247614228133,0.6229492188506331,79246/24654/81742/25289/25398/59266/497770/24947,8
rno00430,Taurine and hypotaurine metabolism,2/813,22/8976,0.6051177286588512,0.8676544062665315,0.6322987576031404,81718/156275,2
rno01040,Biosynthesis of unsaturated fatty acids,3/813,34/8976,0.6060232314538543,0.8676544062665315,0.6322987576031404,680115/50681/362540,3
rno04130,SNARE interactions in vesicular transport,3/813,34/8976,0.6060232314538543,0.8676544062665315,0.6322987576031404,64154/24803/81802,3
rno03030,DNA replication,3/813,35/8976,0.6260369162940342,0.8892448801168157,0.6480327061580033,287524/361698/25737,3
rno04976,Bile secretion,8/813,94/8976,0.6265756232207716,0.8892448801168157,0.6480327061580033,25293/58978/84396/25289/25271/25675/297386/24777,8
rno04217,Necroptosis,14/813,164/8976,0.6330330583419812,0.8935186244979507,0.6511471757474945,312937/305896/365024/683206/24494/25400/58940/114210/363328/63879/688466/116554/83532/299331,14
rno01524,Platinum drug resistance,7/813,83/8976,0.6350855454123896,0.8935186244979507,0.6511471757474945,25513/317673/78963/81745/170911/63879/116590,7
rno05340,Primary immunodeficiency,3/813,36/8976,0.6453405481847196,0.9040330955173875,0.6588095432920232,294797/64545/295953,3
rno00592,alpha-Linolenic acid metabolism,2/813,24/8976,0.6531221533967758,0.9107780752493053,0.6637249131371455,29354/50681,2
rno00071,Fatty acid degradation,4/813,49/8976,0.6596118653620615,0.9107780752493053,0.6637249131371455,50681/64304/113976/364975,4
rno05416,Viral myocarditis,7/813,85/8976,0.6601617985638097,0.9107780752493053,0.6637249131371455,308995/303468/25660/287986/304883/287876/81822,7
rno01250,Biosynthesis of nucleotide sugars,3/813,37/8976,0.6639278194762249,0.9107780752493053,0.6637249131371455,360518/24645/297417,3
rno05016,Huntington disease,26/813,307/8976,0.6722691835526735,0.9107780752493053,0.6637249131371455,681024/24404/83800/317673/294010/24654/24790/29629/300240/25664/78963/192154/282819/29668/24418/363855/499529/29628/116554/83532/689030/293655/245965/690966/59319/29424,26
rno03320,PPAR signaling pathway,7/813,86/8976,0.6723009868175311,0.9107780752493053,0.6637249131371455,50681/25664/81745/25271/311839/113976/24539,7
rno00900,Terpenoid backbone biosynthesis,2/813,25/8976,0.6753239315772759,0.9107780752493053,0.6637249131371455,309153/25675,2
rno00270,Cysteine and methionine metabolism,4/813,50/8976,0.675376972723331,0.9107780752493053,0.6637249131371455,171347/312192/24962/81718,4
rno00380,Tryptophan metabolism,4/813,50/8976,0.675376972723331,0.9107780752493053,0.6637249131371455,317675/25426/364975/24311,4
rno04146,Peroxisome,7/813,87/8976,0.6841674871191421,0.9188199723707487,0.6695854049665375,300083/83842/50681/367112/64526/29533/113976,7
rno00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,2/813,26/8976,0.6963553892343891,0.9271772315648958,0.6756757153104505,79112/296360,2
rno05310,Asthma,2/813,26/8976,0.6963553892343891,0.9271772315648958,0.6756757153104505,25325/24497,2
rno00260,"Glycine, serine and threonine metabolism",3/813,39/8976,0.6989489899489215,0.9271772315648958,0.6756757153104505,24959/303306/24962,3
rno03260,Virion - Human immunodeficiency virus,1/813,13/8976,0.709200170449434,0.9369514446994553,0.6827986236676192,288378,1
rno04950,Maturity onset diabetes of the young,2/813,27/8976,0.7162461194272486,0.9424291045095377,0.6867904405332663,25334/25509,2
rno01230,Biosynthesis of amino acids,6/813,78/8976,0.7209154714151494,0.9447480976206596,0.6884803950272013,24959/171347/25104/24962/307759/24644,6
rno05168,Herpes simplex virus 1 infection,32/813,386/8976,0.730286810452712,0.9531855959724154,0.6946291792511529,365192/25513/293849/362612/300197/84405/24668/689890/140926/305896/362788/309165/24494/292884/304293/366954/60445/78963/362264/312303/59087/170911/315346/266774/308326/363328/308267/500108/302591/288489/84005/116544,32
rno04972,Pancreatic secretion,8/813,105/8976,0.7462619809303859,0.9701405752095017,0.7069850345656288,171337/29354/84396/24654/24215/29693/84020/25289,8
rno01523,Antifolate resistance,2/813,29/8976,0.7527439685499133,0.9731273926350087,0.7091616626489942,309165/24494,2
rno00604,Glycosphingolipid biosynthesis - ganglio series,1/813,15/8976,0.7595649721996567,0.9731273926350087,0.7091616626489942,25280,1
rno03266,Virion - Herpesvirus,1/813,15/8976,0.7595649721996567,0.9731273926350087,0.7091616626489942,315346,1
rno03410,Base excision repair,3/813,43/8976,0.7605364853208991,0.9731273926350087,0.7091616626489942,361698/25737/303369,3
rno00603,Glycosphingolipid biosynthesis - globo and isoglobo series,1/813,16/8976,0.7813787962819779,0.9851915808273495,0.7179533787405786,25280,1
rno04080,Neuroactive ligand-receptor interaction,31/813,385/8976,0.7838101552394833,0.9851915808273495,0.7179533787405786,24684/24831/54239/362133/317219/24167/29629/85268/29659/25101/298521/29636/24174/29316/499194/81648/24397/24418/25248/29628/84023/171101/24324/25187/24922/25229/24326/25505/24947/24166/366270,31
rno03040,Spliceosome,10/813,134/8976,0.7838895039807123,0.9851915808273495,0.7179533787405786,297455/362612/689890/246216/300092/100359574/290614/499691/362264/290046,10
rno00410,beta-Alanine metabolism,2/813,31/8976,0.7851219059516417,0.9851915808273495,0.7179533787405786,50681/64304,2
rno00640,Propanoate metabolism,2/813,31/8976,0.7851219059516417,0.9851915808273495,0.7179533787405786,50681/64304,2
rno04613,Neutrophil extracellular trap formation,14/813,185/8976,0.7977199260583274,0.9938744898128724,0.7242810047219314,25513/308995/24654/309165/84360/58940/282819/81649/170911/83532/287876/116590/81822/312647,14
rno00052,Galactose metabolism,2/813,32/8976,0.7998690043996145,0.9938744898128724,0.7242810047219314,303565/24645,2
rno00910,Nitrogen metabolism,1/813,17/8976,0.8012157425568387,0.9938744898128724,0.7242810047219314,363085,1
rno00061,Fatty acid biosynthesis,1/813,18/8976,0.8192547649143885,0.9956864806892186,0.7256014839030743,113976,1
rno00120,Primary bile acid biosynthesis,1/813,18/8976,0.8192547649143885,0.9956864806892186,0.7256014839030743,301264,1
rno00360,Phenylalanine metabolism,1/813,18/8976,0.8192547649143885,0.9956864806892186,0.7256014839030743,24311,1
rno01210,2-Oxocarboxylic acid metabolism,1/813,18/8976,0.8192547649143885,0.9956864806892186,0.7256014839030743,307759,1
rno05330,Allograft rejection,4/813,62/8976,0.8251875442625172,0.9956864806892186,0.7256014839030743,84405/25660/25325/24497,4
rno04614,Renin-angiotensin system,2/813,34/8976,0.8266919982120369,0.9956864806892186,0.7256014839030743,117041/302526,2
rno01240,Biosynthesis of cofactors,11/813,154/8976,0.8356376707287718,0.9956864806892186,0.7256014839030743,309391/84594/171347/24240/680668/309070/24184/29223/305348/360511/64845,11
rno00220,Arginine biosynthesis,1/813,19/8976,0.835658635881636,0.9956864806892186,0.7256014839030743,307759,1
rno04974,Protein digestion and absorption,7/813,103/8976,0.8358205918613528,0.9956864806892186,0.7256014839030743,84396/84020/294027/294337/298101/84551/29642,7
rno00051,Fructose and mannose metabolism,2/813,36/8976,0.8502359925078471,0.9956864806892186,0.7256014839030743,117276/24640,2
rno00531,Glycosaminoglycan degradation,1/813,20/8976,0.8505754081299591,0.9956864806892186,0.7256014839030743,299825,1
rno00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,1/813,20/8976,0.8505754081299591,0.9956864806892186,0.7256014839030743,314694,1
rno00520,Amino sugar and nucleotide sugar metabolism,3/813,51/8976,0.8529937835620722,0.9956864806892186,0.7256014839030743,360518/24645/297417,3
rno05012,Parkinson disease,20/813,270/8976,0.8582122137759092,0.9956864806892186,0.7256014839030743,681024/140926/25400/78963/282819/29668/287796/499529/295928/24242/24244/50663/116554/83532/29477/293655/294560/245965/307309/306009,20
rno00770,Pantothenate and CoA biosynthesis,1/813,21/8976,0.8641397441270943,0.9956864806892186,0.7256014839030743,360511,1
rno04142,Lysosome,9/813,134/8976,0.8677321910753907,0.9956864806892186,0.7256014839030743,83800/54398/367304/498995/299825/63886/65161/361704/302290,9
rno05014,Amyotrophic lateral sclerosis,28/813,370/8976,0.8684675783971558,0.9956864806892186,0.7256014839030743,681024/81754/81531/24404/290527/294010/140926/300240/363235/315352/78963/59087/81649/29668/25497/499529/29748/113975/25281/288663/293655/287876/294560/245965/81822/302591/59319/317396,28
rno00350,Tyrosine metabolism,2/813,38/8976,0.8708313664513667,0.9956864806892186,0.7256014839030743,24267/24311,2
rno00010,Glycolysis / Gluconeogenesis,4/813,68/8976,0.8754684062389035,0.9956864806892186,0.7256014839030743,24959/303565/24645/24644,4
rno01232,Nucleotide metabolism,5/813,82/8976,0.8756976247808441,0.9956864806892186,0.7256014839030743,361443/362329/314312/24184/29223,5
rno04964,Proximal tubule bicarbonate reclamation,1/813,22/8976,0.8764741258160582,0.9956864806892186,0.7256014839030743,84396,1
rno04940,Type I diabetes mellitus,4/813,69/8976,0.8825071244076343,0.9956864806892186,0.7256014839030743,84405/25660/24494/63868,4
rno04623,Cytosolic DNA-sensing pathway,3/813,55/8976,0.8862800135705778,0.9956864806892186,0.7256014839030743,309165/24494/690966,3
rno00140,Steroid hormone biosynthesis,5/813,84/8976,0.8883560784408495,0.9956864806892186,0.7256014839030743,83790/25147/25426/64677/24267,5
rno00591,Linoleic acid metabolism,2/813,40/8976,0.8887924373682663,0.9956864806892186,0.7256014839030743,83790/29354,2
rno04061,Viral protein interaction with cytokine and cytokine receptor,5/813,85/8976,0.8942593669396823,0.9956864806892186,0.7256014839030743,57301/78965/171054/25325/307403,5
rno05206,MicroRNAs in cancer,21/813,292/8976,0.8942863304917243,0.9956864806892186,0.7256014839030743,246334/25513/287871/25496/313845/311071/25267/306141/24525/170911/315346/24329/307151/29492/25426/24205/679845/60430/303181/64031/116590,21
rno04110,Cell cycle,8/813,127/8976,0.8992076208287446,0.9956864806892186,0.7256014839030743,25576/315958/56011/362304/25737/361195/311412/287280,8
