ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0001823,mesonephros development,58/5901,115/18112,5.242743378956412e-5,7.431165937785315e-4,5.143644551080269e-4,85272/360272/24650/25236/85471/25640/84469/94203/24706/300455/171356/25317/24771/84402/116466/311508/85435/306664/84353/498328/59328/25216/140588/502935/116557/315039/24716/84426/24881/24705/286994/500485/114634/309888/299138/24224/24225/307740/25406/25495/25296/367100/81516/498819/503000/305012/50554/308523/364706/494343/25252/366542/29577/25671/298878/304947/155437/25273,58
GO:0060402,calcium ion transport into cytosol,86/5901,185/18112,5.2789719675317555e-5,7.466460136910258e-4,5.168074205394766e-4,25051/29424/301086/29219/290614/24412/116469/25297/140447/246215/116502/24410/60395/686019/25505/288995/171104/683667/25385/66026/56820/50646/362624/25316/84550/682930/25398/312896/312981/25399/315713/140448/29209/24316/498328/24242/24244/50663/25679/317673/25639/25187/24408/81745/307916/257648/298006/207113/24476/58950/29155/114246/24224/24326/24335/25296/89808/25262/315858/25017/56827/116506/171026/24167/308797/311860/83518/29372/64513/54234/288371/25404/296345/81678/25738/24699/29465/361586/366274/113995/306327/24925/29716/292168/29659/689560,86
GO:1901342,regulation of vasculature development,135/5901,313/18112,5.306879694183469e-5,7.489859542690202e-4,5.184270617511812e-4,313594/680616/24483/24356/24790/300289/24331/29618/302965/366508/308913/25630/24957/29560/294503/307618/83476/304913/24451/502886/94203/25159/64373/25385/301291/64444/361568/25112/499461/289754/89805/296072/50646/300455/25537/171356/296789/25317/304802/361324/25125/361618/114509/114111/315713/360820/365037/361341/360468/502585/362165/25584/84353/361388/29158/59326/29180/24493/60584/29650/170910/50662/363265/360498/679837/117027/498309/84426/81745/309757/292658/25059/362317/25261/24494/25608/171369/81517/266759/24471/64157/498764/501033/25026/25240/29616/24596/117277/89808/192126/29300/84023/292401/315346/83629/100363275/312566/24791/25625/306628/312279/24511/302415/311860/84050/83518/83722/25664/366492/306141/312652/25325/24592/24170/25426/353256/89811/85385/364706/29386/81647/313587/301309/313488/89804/25738/25671/310630/690654/305081/367455/292756/84010/308061/117183,135
GO:0046364,monosaccharide biosynthetic process,48/5901,91/18112,5.3458598228174194e-5,7.528752583801199e-4,5.211191289269162e-4,64470/81530/83516/314388/287115/25062/360993/24788/29560/25703/310615/24383/100361138/681056/25389/100360180/24954/65210/60671/170915/303745/24959/679869/303565/24413/26295/306009/117063/365842/309757/24952/25608/312159/59329/301164/63840/60336/25634/117041/307759/294806/501664/25104/25735/252900/24377/24334/292804,48
GO:0048066,developmental pigmentation,31/5901,52/18112,5.472543258533885e-5,7.690731901278643e-4,5.323308827850041e-4,50672/501162/306868/24874/81666/304555/306332/100270678/25372/114502/316620/140588/361096/499497/60427/24224/29361/311071/64547/309446/64030/25094/25017/312566/361555/315263/308598/81662/302526/170816/310152,31
GO:0003151,outflow tract morphogenesis,45/5901,84/18112,5.522731173336528e-5,7.72830597950341e-4,5.349316550506317e-4,85272/313575/29560/312781/64444/29358/24706/171356/679028/84353/25483/502935/64512/155430/85489/499497/296787/81507/24705/314930/114634/24326/25495/25296/29300/58868/367100/64637/24516/25496/84046/353305/58946/299284/50563/312652/50554/364706/29216/81647/360737/29577/140590/155437/29146,45
GO:0042220,response to cocaine,45/5901,84/18112,5.522731173336528e-5,7.72830597950341e-4,5.349316550506317e-4,444984/29219/117523/25751/25075/291439/29335/24410/63868/79212/170641/25416/59075/140908/56718/25549/50646/50592/360616/29480/54239/361585/24316/84580/25248/79246/29609/81648/81632/24948/25342/84009/304297/25154/25195/25601/24225/24415/444985/299331/29386/308909/25550/29547/25591,45
GO:0034764,positive regulation of transmembrane transport,116/5901,263/18112,5.555744536191957e-5,7.758032253822285e-4,5.369892243500433e-4,29424/85428/362461/24602/25236/445541/29219/25751/25297/25650/84351/29335/81722/293860/25471/686019/116477/58971/25505/288995/63883/58961/54348/171104/683667/24185/66026/116465/140908/56820/81649/192129/117087/25288/681056/24214/25327/24954/24482/287715/361618/312981/311171/25399/192249/24316/170582/58942/498328/498174/25622/85497/24242/24244/50663/29272/79246/59326/64152/363674/59312/24782/681024/317420/309957/362895/84006/306811/361110/290537/81745/58853/171355/116509/117243/681190/116501/24718/54323/207113/24476/314824/29712/29155/170538/25548/117018/24326/25296/89808/25017/295347/116506/313633/24511/361833/308797/311860/83518/116600/691246/60460/246153/89786/25676/296345/25467/25738/366274/24377/113995/24925/29716/65144/312670/689560,116
GO:0006476,protein deacetylation,62/5901,125/18112,5.595096191806114e-5,7.796464904903615e-4,5.396494246197329e-4,304786/287422/303241/304601/305811/100360077/361466/308108/29477/360581/293860/308690/308589/314306/306007/297893/296072/317413/363067/170915/303836/305539/315713/310958/102554884/289881/84580/116674/317382/303745/501624/365755/313048/309757/292658/362414/171160/304244/60331/689788/306576/116554/313757/293615/63840/78975/290744/360801/300891/252855/83518/24842/54299/297453/302711/25344/290669/313977/360819/84582/25318/362740,62
GO:0060711,labyrinthine layer development,35/5901,61/18112,5.682968268085416e-5,7.902203344926367e-4,5.46968342746662e-4,85272/84584/315196/308913/83476/292721/24185/116590/679028/311144/360584/81504/287745/299979/361388/65165/155430/296201/498309/304522/313929/25026/114487/78973/311331/362842/29344/313876/25325/66019/170851/316325/29577/498997/155437,35
GO:0048839,inner ear development,109/5901,245/18112,5.959697420701478e-5,8.269550673651251e-4,5.723950941012788e-4,25646/84403/24388/83721/299210/314393/25431/364786/85471/25267/306934/294303/681048/306868/29553/298496/25159/79225/295117/25269/289560/295401/289229/315598/305505/83572/29707/300455/25705/64194/94272/679028/24482/287537/266813/24771/501699/304988/25524/288233/289014/25622/84573/295691/288985/24629/500308/140588/29650/266714/502935/315840/64512/245960/155430/298894/29135/291555/58853/24881/316539/24370/287819/116501/500409/305552/299802/114634/299138/24225/114500/25296/312574/84358/25496/25654/353305/362550/24791/299284/313633/54264/307724/170899/306141/24922/114523/171116/290467/303181/29410/300128/360737/29577/363875/170671/266603/287612/298506/100362255/65024/84010/310418/499593/304729/287185/364674/155437/29146,109
GO:0030038,contractile actin filament bundle assembly,57/5901,113/18112,6.0247656772047196e-5,8.307370413902993e-4,5.750128704031107e-4,65172/116479/81531/114514/360593/501099/300754/100363276/303021/287543/306844/140898/56718/117273/83805/50646/25537/85420/24771/60324/287418/308516/685611/29431/360820/306941/29733/293497/304193/59326/114636/25513/25744/84426/305675/287876/305332/293645/287931/361617/84023/60445/84685/289992/312279/301709/311860/282843/24807/680259/116744/494343/363875/64303/58834/361167/117183,57
GO:0030518,intracellular steroid hormone receptor signaling pathway,57/5901,113/18112,6.0247656772047196e-5,8.307370413902993e-4,5.750128704031107e-4,287422/246047/363026/313575/301513/84584/117107/296083/170917/100362634/305999/294503/117560/497991/246334/171104/64444/64202/361103/117273/83805/297893/24482/29657/84402/170915/29431/25149/361585/365797/60447/297480/361151/24413/114520/287765/309757/25154/171355/65179/25576/24225/79128/260321/100361376/360801/54299/312440/683626/25344/291841/25054/58850/140926/29511/25591/83724,57
GO:0043149,stress fiber assembly,57/5901,113/18112,6.0247656772047196e-5,8.307370413902993e-4,5.750128704031107e-4,65172/116479/81531/114514/360593/501099/300754/100363276/303021/287543/306844/140898/56718/117273/83805/50646/25537/85420/24771/60324/287418/308516/685611/29431/360820/306941/29733/293497/304193/59326/114636/25513/25744/84426/305675/287876/305332/293645/287931/361617/84023/60445/84685/289992/312279/301709/311860/282843/24807/680259/116744/494343/363875/64303/58834/361167/117183,57
GO:0010718,positive regulation of epithelial to mesenchymal transition,30/5901,50/18112,6.0764577884091575e-5,8.361155173988467e-4,5.787357005815908e-4,85272/93667/81722/680717/64444/56718/84574/84353/679819/116490/679869/83837/83841/85489/295062/312299/24494/81517/79558/79128/25296/25496/289992/50554/364706/246297/300673/25401/29146/117183,30
GO:0000082,G1/S transition of mitotic cell cycle,92/5901,201/18112,6.112650404242607e-5,8.393433086325629e-4,5.809698871049881e-4,24708/24650/54395/366468/299210/59319/29417/113955/25177/192209/287986/24654/399489/24185/140908/24205/300772/315655/171150/310352/360764/296583/362817/362316/314480/361013/81758/365493/140946/315713/296084/58942/685579/498328/291787/50557/64033/309035/361181/500870/680115/114851/300665/308266/290537/287716/304573/312299/25400/58936/362860/362720/171121/688405/79558/500666/289521/311968/24224/78973/24329/83840/81741/304127/362485/100361376/305922/291105/501688/171140/100361658/25470/314818/24511/25729/24842/313978/81821/83722/25193/291023/25587/25252/363249/64314/406195/24245/315666/266713/100360427/117183/58919,92
GO:0046879,hormone secretion,163/5901,389/18112,6.17160375575014e-5,8.442275773197197e-4,5.843506408425628e-4,58812/25051/29424/84591/289733/24392/171040/25682/24602/25673/300666/294560/116470/81820/50577/114700/85471/293649/83730/25640/64558/289747/170917/81803/303382/305999/24803/360725/29335/59295/24957/29560/25703/288995/301363/365228/25114/25012/171104/683667/364403/64444/29358/66026/81526/25196/297893/315478/25549/25205/252917/25706/65152/266688/309135/24675/171015/29657/25027/29491/24817/84402/362115/64832/171044/312896/24484/60391/117096/24473/24247/314623/365802/312502/25622/79434/60351/25248/81648/29180/60564/60447/311846/60584/24166/81632/245921/94270/679869/56768/140594/81754/50662/301285/25187/83727/84009/25668/25147/295252/309757/24952/84497/24494/25608/81657/60334/25099/58950/685258/114246/25026/252857/25509/25240/25675/24329/94338/79128/293615/81741/171101/84023/63840/25017/24373/287005/84046/353305/29263/65984/315617/361969/365410/24842/24807/360034/25664/24640/499194/25569/498650/50554/54234/29216/294075/294806/500865/25467/363875/64630/289949/302813/25735/24324/29290/301617/60582/29716/25107/113976/690163/498398,163
GO:0090316,positive regulation of intracellular protein transport,83/5901,178/18112,6.180731397269928e-5,8.442275773197197e-4,5.843506408425628e-4,362461/296655/364386/50558/287276/25297/24803/50686/501454/293860/64468/362171/308384/361921/29753/29644/171104/58935/689588/25229/66026/140908/81649/116590/289754/117538/85420/81823/304555/170915/312981/29431/362164/84509/303700/59326/140588/64152/317673/291981/81732/25513/679869/360921/290280/288077/58936/300095/25608/297376/361917/25502/81740/170538/29527/297504/301563/301511/25625/315732/171026/361833/308797/315141/497916/116671/299331/24666/313587/65261/494345/300857/296279/89804/25621/89868/293722/25050/65144/307395/25273/308717/314787,83
GO:0031000,response to caffeine,22/5901,33/18112,6.18664724389963e-5,8.442275773197197e-4,5.843506408425628e-4,83516/25369/297893/140583/362624/24482/682930/24611/312896/29209/64519/25639/65156/24224/25615/78975/444985/24842/25664/25467/306327/689560,22
GO:0090335,regulation of brown fat cell differentiation,18/5901,25/18112,6.213424642530959e-5,8.461297896471395e-4,5.856672988414349e-4,85272/306873/66026/56718/81649/63995/317376/260327/100366024/83727/309757/25608/114634/29527/291905/294075/296757/303185,18
GO:0032092,positive regulation of protein binding,52/5901,101/18112,6.242656551133934e-5,8.483577181138919e-4,5.872094084126852e-4,362912/24650/311622/29417/64665/310533/29702/364403/140908/298848/361367/170915/170905/84509/498145/81732/679869/83837/25639/25700/116546/24952/362317/79245/54226/266759/500666/310960/58965/24225/304883/298696/498840/25296/311860/83722/312652/315119/25592/301173/24170/363328/303181/312275/289257/25404/246273/114764/171444/291906/24171/81917,52
GO:0007163,establishment or maintenance of cell polarity,102/5901,227/18112,6.284791056813488e-5,8.523262933221749e-4,5.899563448176231e-4,360570/312563/300289/24650/29424/689069/24392/25595/114514/366669/29515/301455/171337/85471/315196/289820/306934/499443/81822/307618/140581/309922/24855/79225/64373/289229/117273/297176/24205/295588/83572/50646/367171/296179/306594/24482/114850/362814/362973/312495/81521/29431/83836/60328/65178/680531/60442/360854/79121/315348/78961/502935/116557/81732/29456/307505/360921/362993/84006/24338/362317/298006/499073/308870/315509/305552/306576/310131/293166/25509/25240/309451/309722/305012/361857/83462/24511/307128/307237/252858/307724/312915/171296/362279/306141/300649/65157/299909/299331/501083/25252/66019/29577/363875/89804/306004/305101/170845/155437/314787/116691/311191,102
GO:0048168,regulation of neuronal synaptic plasticity,44/5901,82/18112,6.320155172983423e-5,8.550803228623883e-4,5.918626067900552e-4,64440/117536/315606/29219/100361134/140447/497926/24410/295645/307206/171387/60324/25531/89791/302678/117558/24525/59312/24948/64830/84009/24408/307916/25742/25400/58936/54323/54226/24225/25393/114090/25495/140591/64030/293056/171140/313633/309459/29718/24418/24592/363875/29495/24245,44
GO:0070372,regulation of ERK1 and ERK2 cascade,141/5901,330/18112,6.331045327823479e-5,8.550803228623883e-4,5.918626067900552e-4,114110/171337/171114/29434/25267/114705/113955/313729/294503/81722/298859/83476/291912/117279/364686/25114/310533/171104/58935/361568/66026/56820/64457/83805/117551/291610/289754/296072/25389/50646/307403/300455/171287/24482/498003/500133/63995/81823/25317/361324/305539/60391/25149/308478/24247/170582/60587/25622/679819/24629/25528/24493/50557/60584/79429/24166/57301/25187/170667/289353/364382/117063/366889/306811/170928/292658/24338/361697/304791/24952/360579/298006/363855/316539/59265/24494/680127/24705/24476/54226/29354/315673/25601/24326/25406/25675/304883/24329/298696/24335/79128/25296/362238/293615/89808/192126/64637/24516/25496/295347/314850/289992/116506/24628/313633/311860/361969/679566/29492/366492/100910984/306141/25344/50554/25579/89811/85385/294075/294806/25252/89807/25404/317203/170851/25358/24697/50687/89804/24699/65024/303185/171390/315191/363599/25313/287910/293847/116499/311598/25346/360491,141
GO:0032102,negative regulation of response to external stimulus,167/5901,400/18112,6.347395956795769e-5,8.555355163852948e-4,5.921776789743378e-4,24483/24356/360272/24708/361764/114107/83721/24392/25682/78969/259241/83709/310753/25673/25479/114514/311384/85471/24934/303311/25267/301346/25297/65027/25369/498440/363005/59295/307618/25197/24667/65047/291912/300754/24936/361794/29681/303901/64357/444986/60568/300807/171104/29287/64444/81526/306127/25110/313053/89805/252917/290562/296789/24482/498003/63995/84609/287537/360797/361324/502900/685611/140639/311580/84586/60391/691123/25529/117033/316131/25029/83580/767613/24882/24560/317382/500616/300105/60351/362197/362434/25528/50557/29668/24166/81632/81735/65164/29751/29436/24404/25232/57301/687031/29392/296787/293042/117063/297357/24408/25147/84426/310638/315716/24952/24165/316539/50594/25608/310663/81517/29354/290757/170538/25298/288774/25406/25675/192281/24796/300659/298487/89808/84023/83629/25496/300250/58946/25625/315732/114635/24628/361920/361969/315599/25664/171048/312688/116562/25325/308739/311567/303181/363142/294075/58813/294806/501664/140585/289335/361244/303903/171390/310630/363286/305081/309280/29290/306790/29221/286900/360668/29511/171112/295703/292892/314397,167
GO:0060571,morphogenesis of an epithelial fold,20/5901,29/18112,6.454030048346313e-5,8.68132898952052e-4,6.008972337171412e-4,85272/79428/29560/294503/252833/246334/266803/116466/288154/84353/500308/296201/114487/24329/25495/25296/24695/290669/353252/304729,20
GO:0006486,protein glycosylation,95/5901,209/18112,6.487469282722807e-5,8.690835374476833e-4,6.015552390098556e-4,680576/64445/360518/363160/25478/314393/94273/78947/361174/117523/297417/29582/65196/311551/25197/315664/296624/314312/24390/363145/362760/308390/192275/304571/60670/58924/299756/303244/300089/305571/688673/288161/29750/316091/313231/361142/290638/25547/171086/170501/302915/81519/362520/301155/64152/316370/367083/432392/245960/362547/79214/303100/309902/26295/364901/65271/293667/116967/314785/58965/310803/300173/116696/84430/313878/361073/266732/688618/304543/316583/311952/295455/312915/286758/308519/25280/56819/25596/299762/313339/89811/64701/83627/84597/294400/315496/311215/116740/364137/293722/290501/311637/287983/64442/171129,95
GO:0043413,macromolecule glycosylation,95/5901,209/18112,6.487469282722807e-5,8.690835374476833e-4,6.015552390098556e-4,680576/64445/360518/363160/25478/314393/94273/78947/361174/117523/297417/29582/65196/311551/25197/315664/296624/314312/24390/363145/362760/308390/192275/304571/60670/58924/299756/303244/300089/305571/688673/288161/29750/316091/313231/361142/290638/25547/171086/170501/302915/81519/362520/301155/64152/316370/367083/432392/245960/362547/79214/303100/309902/26295/364901/65271/293667/116967/314785/58965/310803/300173/116696/84430/313878/361073/266732/688618/304543/316583/311952/295455/312915/286758/308519/25280/56819/25596/299762/313339/89811/64701/83627/84597/294400/315496/311215/116740/364137/293722/290501/311637/287983/64442/171129,95
GO:0001942,hair follicle development,54/5901,106/18112,6.611023144882175e-5,8.838388143593999e-4,6.117684276698911e-4,689616/298184/296511/362247/246334/266803/29348/289229/116777/287638/24205/297893/302424/296179/679028/25285/313564/84353/116490/25483/315294/299897/298874/450229/289664/50662/683613/308870/286994/299802/313845/24224/24329/310626/24596/306168/498769/25017/24373/25496/299284/117036/81751/24592/50554/365581/300128/64826/299116/290300/303519/304729/25273/308415,54
GO:0042176,regulation of protein catabolic process,168/5901,403/18112,6.641371829349513e-5,8.860988203895272e-4,6.133327404304451e-4,689593/64470/24650/83721/24392/78969/310753/25479/25236/29219/287984/360860/65218/287670/83631/308913/313493/29582/50686/287155/501454/293860/315047/315160/58961/304150/24387/299197/296370/291921/64363/295171/24185/689588/305424/317381/54281/116549/290986/309591/24874/65040/297176/289754/306007/24205/291209/50646/300772/308068/360548/315655/29657/362814/303016/294557/362817/311842/171136/360610/499417/685859/287044/81521/361585/315713/360967/361769/64462/360772/25152/689852/500616/315294/306825/50557/289623/317396/307940/24404/83841/684097/24948/26295/287873/301020/303008/287716/361749/24881/304522/58936/316539/24494/116643/266712/25502/314785/54226/690038/81715/298296/60331/25614/500666/116554/171111/361866/25675/364952/309639/24329/298696/79128/309306/368062/290447/192126/303497/60355/361930/363122/81516/499157/690516/362900/288734/299608/81763/300193/84471/113927/81751/300756/25499/83722/315000/286758/316395/25325/306417/25344/308739/50554/363478/311567/299331/29216/25404/246273/25358/298012/288762/24854/287645/25621/289046/362849/362645/24681/289508/25313/362524/25423/310467/290365/311598/308457,168
GO:0090090,negative regulation of canonical Wnt signaling pathway,65/5901,133/18112,6.660090028602027e-5,8.868010783538578e-4,6.138188236887015e-4,114107/24602/294515/311622/25236/64558/497926/84424/65027/50686/311163/282582/304913/266803/116680/64444/308766/81649/24205/297893/308068/296179/310352/295445/361367/691317/84402/361230/25554/309377/84353/295691/140588/307449/679869/312937/295062/497936/499088/313228/54226/81517/25565/361094/500666/364952/79128/29361/25495/192126/58868/171548/50677/305922/25496/503000/113927/292907/83501/80722/25404/500430/499593/361726/362770,65
GO:0008277,regulation of G protein-coupled receptor signaling pathway,67/5901,138/18112,6.71736098630893e-5,8.915238981971982e-4,6.170878270666789e-4,84686/58812/364206/83709/29219/25751/25075/114705/50686/313244/246254/24654/100361138/59075/171104/25638/56820/25537/29256/29480/364458/59077/29254/309945/305795/25372/56011/54292/24166/317396/362466/306009/364382/59293/170928/24626/24165/25400/54226/25601/25026/310960/58965/25609/81760/171101/63885/308562/116506/83462/24511/83518/307724/364148/24418/25344/59076/84583/58814/498246/24245/25343/24925/29547/25238/500446/311856,67
GO:0006936,muscle contraction,139/5901,325/18112,6.723781786708744e-5,8.915238981971982e-4,6.170878270666789e-4,25722/65195/689890/50672/315611/367302/24602/24852/685867/501099/25650/84351/29275/362867/25471/686019/58971/25505/59108/192206/63883/298184/288057/117028/25103/171104/683667/252942/29358/66026/56718/117273/308709/114115/114553/25537/365652/29571/171115/25101/682930/312896/54239/312981/305987/171571/25399/140448/29209/192249/117558/24174/24316/25029/24242/24244/50663/59328/363159/296935/307562/291760/24583/363674/308899/81632/289734/170911/24782/24959/25639/81574/25342/25668/362895/245956/24626/25154/295929/29693/24165/681190/54240/58950/29712/25560/286899/29527/497757/117018/300838/24326/94338/360618/83840/84023/64030/81516/353305/25470/65032/81751/50563/24807/29316/64513/25592/308523/89811/116600/299331/59266/691246/85385/313587/24693/25252/25404/29410/170851/84583/303200/58814/290533/246297/25566/24585/24324/308572/306327/29290/311642/24925/29716/29659/364674/689560/24837/25238,139
GO:0007584,response to nutrient,136/5901,317/18112,6.736138693706641e-5,8.915238981971982e-4,6.170878270666789e-4,85272/81530/25682/444984/64204/64186/50683/25008/114700/312195/29477/140447/25630/501099/117182/81722/25512/25244/291912/312781/24558/25696/24451/497991/58935/192275/288240/56718/311839/289754/25611/25288/83504/25205/24954/24482/25027/291437/84402/312495/24539/367218/29237/25554/315609/171093/24268/24247/25227/689883/114492/25248/24493/50557/300339/64512/29456/25513/24404/494445/499497/114628/309757/315222/192155/117243/25271/29637/24165/24494/25608/83586/79245/361945/171369/24705/266770/81656/25099/58950/154985/313929/29527/25548/29680/24224/24225/25406/25675/24329/24335/25279/84349/260320/83840/58868/100361376/117099/24791/24646/444985/65984/24511/25729/29345/24842/29468/170820/293154/25664/78963/313210/64513/25553/25426/29216/25586/25698/59107/89807/25404/25358/84575/362657/290794/29441/79238/29221/312670/113976/690163/689560/116676/24795/29573/58919,136
GO:0051966,"regulation of synaptic transmission, glutamatergic",46/5901,87/18112,7.026561263897174e-5,9.262413058069255e-4,6.411182424785338e-4,685244/24412/25075/25369/24410/24957/24414/29629/140908/295401/50646/25706/140726/171093/60391/117096/24316/309532/24419/25248/60590/24166/59312/307940/499497/25342/84009/24408/24718/29527/81672/24329/24416/24596/24415/25017/81821/24418/25716/298521/308523/25054/83501/24417/29290/688705,46
GO:0060411,cardiac septum morphogenesis,46/5901,87/18112,7.026561263897174e-5,9.262413058069255e-4,6.411182424785338e-4,85272/360272/313575/308913/83476/312781/64444/24706/289229/679028/25483/64512/155430/296787/81507/24705/314930/59112/79558/25495/25296/29300/58868/367100/81516/25496/84046/353305/58946/83518/24842/50563/29492/50554/304514/25587/29216/360737/29577/299116/287612/680537/140590/155437/25273/29146,46
GO:0014855,striated muscle cell proliferation,43/5901,80/18112,7.231938542102165e-5,9.483997945602654e-4,6.5645572664865e-4,24392/25682/366980/25703/117279/29148/81649/116590/24205/362624/171356/679028/25125/24834/89843/50557/155430/681740/686117/499497/297480/81507/309757/24338/25271/314930/114634/291445/114487/25495/29300/25725/25496/29152/170899/304514/364706/89807/308831/315891/299116/25671/308406,43
GO:0051602,response to electrical stimulus,43/5901,80/18112,7.231938542102165e-5,9.483997945602654e-4,6.5645572664865e-4,84403/83516/117536/171043/312195/85483/24410/29560/81822/29542/24414/29148/84394/363143/83805/289754/50592/24482/362817/25531/50557/24782/315840/307940/24948/24413/29619/54276/24718/25085/60350/24224/24225/50599/24335/83840/170673/171026/29152/65032/24807/171116/24888,43
GO:0061035,regulation of cartilage development,40/5901,73/18112,7.23782577247479e-5,9.483997945602654e-4,6.5645572664865e-4,287357/305848/291228/360904/293165/83476/24831/24706/313860/29175/25523/252835/367218/25554/84353/25622/295691/140588/299897/25546/680712/685072/25608/24705/81517/287534/294809/94338/25495/25296/81516/313997/315879/24695/366542/140587/25671/29441/304729/140590,40
GO:0070371,ERK1 and ERK2 cascade,150/5901,355/18112,7.322593140080179e-5,9.576034005211996e-4,0.00066282620445086665,296456/114110/171337/171114/29434/25267/114705/113955/313729/294503/81722/298859/83476/291912/117279/364686/298765/25114/310533/292028/171104/58935/361568/66026/56820/64457/83805/116590/117551/291610/289754/296072/25389/50646/307403/300455/171287/25706/24482/498003/500133/63995/81823/25317/361324/305539/60391/25149/308478/24247/170582/60587/25622/679819/24629/25528/24493/50557/60584/79429/24166/57301/25187/25342/170667/289353/364382/117027/117063/366889/306811/170928/292658/24338/361697/304791/24952/360579/298006/363855/316539/59265/24494/680127/24705/24476/54226/29354/315673/25601/24326/25406/25675/304883/24329/298696/24335/79128/25296/362238/293615/89808/192126/84023/64637/24516/25496/295347/314850/289992/116506/29344/24628/313633/311860/361969/679566/29492/366492/100910984/306141/25344/50554/25579/89811/85385/294075/294806/25252/89807/25404/317203/170851/25358/24697/50687/89804/24699/65024/303185/171390/315191/363599/25313/287910/293847/116499/311598/25346/360491,150
GO:0043534,blood vessel endothelial cell migration,60/5901,121/18112,7.387502495976693e-5,9.64178791108562e-4,6.673775053165813e-4,24483/24356/360272/24790/300289/680066/501099/29560/307618/24451/29279/25159/24185/25112/361632/117273/24874/314148/89805/296072/50646/171356/24482/81823/24918/171374/114111/360468/84580/24404/499497/81745/309757/292658/303604/171369/24471/498764/29527/64535/25496/58946/24628/24511/311860/317181/83722/25664/366492/311332/24592/29386/494345/89807/294400/303200/84582/25738/29659/117183,60
GO:0032388,positive regulation of intracellular transport,99/5901,220/18112,7.454696603341704e-5,9.691105584344216e-4,6.707911362791019e-4,25595/362461/296655/364386/50558/287276/25297/29489/24803/50686/501454/293860/64468/362171/308384/361921/29753/117268/29644/171104/58935/689588/25229/66026/296091/140908/81649/116590/289754/117538/315655/85420/81823/303016/304555/81521/170915/312981/29431/362164/84509/303700/59326/140588/64152/317673/291981/81732/25513/679869/360921/360953/290280/288077/304859/58936/300095/25608/297376/361917/361512/25502/308870/81740/170538/29527/79128/297504/301563/301511/25625/315732/171026/361833/308797/315141/497916/116671/299331/24666/29386/313587/65261/494345/300857/296279/310641/89804/25621/89868/293722/299799/25050/65144/307395/25273/308717/314787/315215,99
GO:0045216,cell-cell junction organization,99/5901,220/18112,7.454696603341704e-5,9.691105584344216e-4,6.707911362791019e-4,84403/116479/24392/64204/116690/29182/300920/287099/207122/501099/84351/192183/499443/81822/307618/293860/140581/311163/680717/361921/24936/313993/24660/361828/66026/310695/300519/84407/117273/83805/305505/363948/24564/307403/315655/311098/25537/29181/65129/305679/304124/286928/289399/25554/362918/299979/50555/84588/84353/116490/60351/89843/307562/302328/29650/170910/301289/307505/25744/84006/287876/24952/316539/24494/685789/315509/287098/292732/498515/298487/50677/81516/289992/301737/317435/313633/24511/303798/83518/50563/26955/689710/366492/362279/24170/304514/501083/65261/83501/25252/25404/29162/84582/363875/25735/29163/303185/292949/301887,99
GO:0001935,endothelial cell proliferation,76/5901,161/18112,7.493982533481667e-5,9.703897618502488e-4,6.716765649903741e-4,58812/680616/24483/24790/499745/24392/114110/366508/81707/81722/192206/24451/94203/25159/24855/24185/56718/289754/58924/300455/24482/311144/24918/25125/114111/25584/192248/499497/363265/117027/498309/81745/309757/292658/361698/362317/25608/363425/81517/498764/310131/64535/113984/114487/29616/24596/25296/24516/24791/299284/24628/83518/29316/25664/366492/311332/25325/24592/89811/494345/25252/25404/84405/308336/89804/25738/497811/361112/305081/367455/140590/308061/29221/25313/116676/117183,76
GO:0019233,sensory perception of pain,76/5901,161/18112,7.493982533481667e-5,9.703897618502488e-4,6.716765649903741e-4,78960/50672/102552838/29701/24412/25297/29335/24410/308690/25468/24414/83513/29358/140908/81526/56718/116590/25590/288151/29256/25706/65030/29571/309135/29254/25398/25521/312896/54239/29237/117096/25248/24493/60590/24166/497770/24782/25187/81574/29392/29597/245956/24408/24338/361749/257648/24476/25601/29527/24326/25298/25240/24416/24596/684516/24457/65032/29718/24807/245980/25325/64513/54234/29386/24693/619558/24613/366274/29290/497979/24925/60582/29659/140868/25238/500446,76
GO:0015711,organic anion transport,161/5901,385/18112,7.71174240617568e-5,9.966292980216453e-4,6.898388356731765e-4,64440/289733/24392/689414/29219/298340/25075/116638/171397/171398/80878/25369/24410/303148/366432/79212/24414/261737/305540/301113/24387/25416/310791/367415/295645/66026/298873/64846/311839/252919/65042/295356/287532/292543/303772/293150/84551/29480/365652/83842/170551/25027/29440/315023/24817/360610/170567/25398/25648/25551/29431/500132/25524/94172/246280/140860/171151/363103/24473/24247/64076/114506/170582/58942/313139/690388/29743/691907/316241/64554/29504/501925/60351/291942/24493/311846/81632/315840/83589/300083/25187/24413/29597/312907/246771/291555/297386/116509/305309/24494/25608/81657/313089/29354/310091/170538/29527/29642/24225/500820/25298/50622/81672/311536/29723/83612/24415/84511/63840/287006/83629/305131/307811/24646/89776/29464/501103/24511/24842/29242/29718/293154/314441/310392/295455/499194/298504/25569/24592/117559/29216/29509/25054/192208/25550/287451/84583/501665/50690/24417/305449/290959/85268/66028/306574/366274/29172/29290/25270/60582/116721/29221/114518/25107/679784/113976/308717/84012/306866/311637/63997,161
