ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032092,positive regulation of protein binding,17/1791,101/18112,0.02012995489721849,0.12584842306246669,0.10241918957280094,679869/83837/25639/171444/364403/246273/83722/304883/310533/312652/116546/301173/25592/24170/363328/303181/311622,17
GO:0060021,roof of mouth development,17/1791,101/18112,0.02012995489721849,0.12584842306246669,0.10241918957280094,364081/85489/296511/64637/266813/313845/25267/363165/501145/100366024/24922/499497/81507/312981/317346/303181/64194,17
GO:0010155,regulation of proton transport,7/1791,29/18112,0.020348217727920163,0.12682193487596144,0.1032114624400437,681024/85489/498226/499561/282819/114766/25017,7
GO:0031365,N-terminal protein amino acid modification,7/1791,29/18112,0.020348217727920163,0.12682193487596144,0.1032114624400437,310399/362103/363545/24667/288108/301164/24666,7
GO:1905523,positive regulation of macrophage migration,7/1791,29/18112,0.020348217727920163,0.12682193487596144,0.1032114624400437,78965/29659/81517/29152/307403/29645/116590,7
GO:0046890,regulation of lipid biosynthetic process,29/1791,198/18112,0.020464106220178174,0.127413672607312,0.10369303620481383,679869/404280/498795/79128/25104/291914/313020/24494/116486/293939/361653/246273/94338/171548/89820/29316/298504/29653/252900/24482/25317/59329/313977/25187/353252/170538/64194/362434/312647,29
GO:0044839,cell cycle G2/M phase transition,24/1791,157/18112,0.020664938671369492,0.1284012481490711,0.10449675455239044,84019/498411/680115/24654/85420/289468/83620/290997/114906/363227/303238/308768/361261/308896/361195/499073/498941/60336/24242/24244/50663/362316/287585/306129,24
GO:2001235,positive regulation of apoptotic signaling pathway,24/1791,157/18112,0.020664938671369492,0.1284012481490711,0.10449675455239044,246334/315648/317673/312937/307505/297822/24668/140926/156726/100361529/78963/24716/24596/84402/24592/301575/299897/296350/60430/300514/116554/170538/287643/311622,24
GO:0008593,regulation of Notch signaling pathway,15/1791,86/18112,0.02077522867346569,0.12879495020226148,0.10481716099245278,246334/296201/117107/499211/364140/25496/81526/309434/502935/25159/311332/27256/499745/499156/311952,15
GO:0086003,cardiac muscle cell contraction,13/1791,71/18112,0.020789364245847087,0.12879495020226148,0.10481716099245278,307562/29717/29693/84020/170911/116600/59266/81574/691246/58971/29716/291553/100310845,13
GO:0044106,cellular amine metabolic process,19/1791,117/18112,0.020791820006348966,0.12879495020226148,0.10481716099245278,303407/54239/64637/362826/362934/310392/29194/24603/100188944/499529/25187/24205/24326/307309/58961/25017/54278/24267/24311,19
GO:0009855,determination of bilateral symmetry,22/1791,141/18112,0.02094322430517085,0.12960084786200843,0.10547302447632759,296201/316742/29560/64637/25496/501099/289229/313228/307724/29263/29492/79558/499497/365352/116554/303181/84399/691246/116548/114490/311952/289264,22
GO:0045137,development of primary sexual characteristics,45/1791,335/18112,0.021091179920026785,0.12981656908829878,0.10564858482609327,297099/29751/307505/313929/24167/294643/59302/84020/25147/25216/290744/294337/50662/29263/25267/84402/312440/24373/24705/25344/245921/246284/171501/114210/84023/113984/24324/353252/25426/84584/24954/64558/306022/295327/171052/305471/309922/24617/64677/84005/306096/499156/114490/364706/24166,45
GO:0001820,serotonin secretion,5/1791,17/18112,0.021127470556865983,0.12981656908829878,0.10564858482609327,85268/81648/25248/25553/25505,5
GO:0060644,mammary gland epithelial cell differentiation,5/1791,17/18112,0.021127470556865983,0.12981656908829878,0.10564858482609327,24684/364081/683626/29560/25587,5
GO:0061307,cardiac neural crest cell differentiation involved in heart development,5/1791,17/18112,0.021127470556865983,0.12981656908829878,0.10564858482609327,85489/64637/24326/116590/114490,5
GO:0086012,membrane depolarization during cardiac muscle cell action potential,5/1791,17/18112,0.021127470556865983,0.12981656908829878,0.10564858482609327,29717/361833/116600/59266/29716,5
GO:1901160,primary amino compound metabolic process,5/1791,17/18112,0.021127470556865983,0.12981656908829878,0.10564858482609327,24215/294318/29194/317675/24311,5
GO:2000651,positive regulation of sodium ion transmembrane transporter activity,5/1791,17/18112,0.021127470556865983,0.12981656908829878,0.10564858482609327,317420/25751/306811/116477/361833,5
GO:0051896,regulation of protein kinase B signaling,27/1791,182/18112,0.021229188922158592,0.13030994572501586,0.10605010940667255,679869/24404/25660/294518/29659/85332/171099/312915/24716/24596/306141/310131/170911/29152/24705/25433/25344/24329/24482/113970/60391/314555/24954/89811/29645/299331/361167,27
GO:0010759,positive regulation of macrophage chemotaxis,6/1791,23/18112,0.02142458778916804,0.1305869414043178,0.10627553672867553,78965/81517/29152/307403/29645/116590,6
GO:0043371,"negative regulation of CD4-positive, alpha-beta T cell differentiation",6/1791,23/18112,0.02142458778916804,0.1305869414043178,0.10627553672867553,303496/311909/156726/50662/361391/364069,6
GO:0044346,fibroblast apoptotic process,6/1791,23/18112,0.02142458778916804,0.1305869414043178,0.10627553672867553,246334/292027/84402/170911/29618/690358,6
GO:0045722,positive regulation of gluconeogenesis,6/1791,23/18112,0.02142458778916804,0.1305869414043178,0.10627553672867553,679869/29560/252900/60336/301164/307759,6
GO:0045948,positive regulation of translational initiation,6/1791,23/18112,0.02142458778916804,0.1305869414043178,0.10627553672867553,100362324/303158/83840/25271/361920/313053,6
GO:0099500,vesicle fusion to plasma membrane,6/1791,23/18112,0.02142458778916804,0.1305869414043178,0.10627553672867553,360576/24805/64832/25012/25716/81802,6
GO:1901017,negative regulation of potassium ion transmembrane transporter activity,6/1791,23/18112,0.02142458778916804,0.1305869414043178,0.10627553672867553,84020/54348/25592/361833/260323/291553,6
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,16/1791,94/18112,0.021488469835449636,0.1308452072162564,0.10648572112756931,685244/84006/25247/84009/24803/83709/25400/64832/25012/288475/113970/81802/29748/171571/311163/64845,16
GO:0002683,negative regulation of immune system process,57/1791,441/18112,0.021573794418690492,0.13123339144889426,0.10680163700115936,24560/361181/25513/303496/78969/24404/311909/312937/306934/25232/57301/24654/301626/300649/156726/25147/364403/683206/81526/24508/79113/81517/287537/689984/50662/25664/308496/84402/361391/25159/24592/29653/294797/364069/29668/24705/25325/24482/301173/25248/84023/499745/502585/100366024/171136/311567/308266/29645/25587/361920/84399/313053/295953/25341/113955/362691/24166,57
GO:0035306,positive regulation of dephosphorylation,12/1791,64/18112,0.021643924956220084,0.13126619691793298,0.10682833506753744,361565/117536/307618/291914/362665/113970/499497/24242/24244/50663/170538/59319,12
GO:1902893,regulation of miRNA transcription,12/1791,64/18112,0.021643924956220084,0.13126619691793298,0.10682833506753744,29227/314322/29560/309165/501099/25664/24356/24596/25159/24705/25325/81507,12
GO:1903078,positive regulation of protein localization to plasma membrane,12/1791,64/18112,0.021643924956220084,0.13126619691793298,0.10682833506753744,317420/79121/84006/360606/81745/308003/24329/81802/60391/266611/303181/25017,12
GO:0016050,vesicle organization,41/1791,301/18112,0.021776460324887746,0.13188398833251208,0.10733111209458705,116638/297900/81754/78961/83841/29354/311405/84006/360576/64154/362461/25216/288664/24803/266688/312654/363235/24805/64832/25012/363127/311071/286758/84360/313210/25716/287275/295378/287276/81802/316258/316457/314634/317235/689030/685474/297096/116723/64194/305081/363266,41
GO:0032943,mononuclear cell proliferation,44/1791,327/18112,0.021789151450628742,0.13188398833251208,0.10733111209458705,25197/54239/311909/25639/306934/84405/308995/78965/302811/25660/252963/300649/85420/362329/364403/24508/24494/311658/361653/24335/313845/29653/295378/294797/306417/25325/24482/307151/301173/114523/307403/171136/363328/499497/311567/308266/63868/303181/170538/84399/680127/295953/24497/113955,44
GO:0048872,homeostasis of number of cells,48/1791,362/18112,0.02189583795303222,0.1322900457886202,0.1076615737290085,295490/64619/309389/311909/312937/287524/117107/24790/78965/29560/84020/303547/54260/315606/171054/25496/501099/683206/81526/59328/317405/24335/313845/310392/366954/29263/29344/24356/302373/25159/29653/294797/24525/81649/24170/499497/63879/300193/25587/288663/81511/303747/362434/114490/64831/298982/315509/360610,48
GO:0035914,skeletal muscle cell differentiation,14/1791,79/18112,0.021979866886501144,0.1322900457886202,0.1076615737290085,29657/314322/25496/690139/29619/24596/259241/29152/117041/313575/499497/114634/303181/114490,14
GO:0000045,autophagosome assembly,17/1791,102/18112,0.022004654672251246,0.1322900457886202,0.1076615737290085,81754/297822/293344/300240/29693/499973/362246/116546/310097/316457/361975/308865/116723/192129/59319/312647/317396,17
GO:0014741,negative regulation of muscle hypertrophy,8/1791,36/18112,0.02200847054711222,0.1322900457886202,0.1076615737290085,681740/291414/25496/29659/29480/25664/29152/84583,8
GO:0035115,embryonic forelimb morphogenesis,8/1791,36/18112,0.02200847054711222,0.1322900457886202,0.1076615737290085,246334/297099/85489/296511/307724/353252/304514/25546,8
GO:0060479,lung cell differentiation,8/1791,36/18112,0.02200847054711222,0.1322900457886202,0.1076615737290085,24831/29227/689210/502935/24482/29748/363185/294925,8
GO:0090022,regulation of neutrophil chemotaxis,8/1791,36/18112,0.02200847054711222,0.1322900457886202,0.1076615737290085,306934/24494/81517/29259/24326/680127/294560/315509,8
GO:0021517,ventral spinal cord development,11/1791,57/18112,0.022322524441117337,0.13391313232279758,0.10898248982308194,293684/499211/116648/64444/25159/311332/24718/25398/293976/25509/360610,11
GO:0061383,trabecula morphogenesis,11/1791,57/18112,0.022322524441117337,0.13391313232279758,0.10898248982308194,25639/296201/25496/501099/29195/313845/689710/84402/311332/308376/81507,11
GO:0043502,regulation of muscle adaptation,18/1791,110/18112,0.02235394339658866,0.1339310199844001,0.10899704733409482,681740/494021/303468/291414/29693/64637/25496/29659/29480/85383/50662/25664/83840/24482/499529/353256/499497/84583,18
GO:0009799,specification of symmetry,22/1791,142/18112,0.02254666276602472,0.1339310199844001,0.10899704733409482,296201/316742/29560/64637/25496/501099/289229/313228/307724/29263/29492/79558/499497/365352/116554/303181/84399/691246/116548/114490/311952/289264,22
GO:0018107,peptidyl-threonine phosphorylation,19/1791,118/18112,0.022562244418014295,0.1339310199844001,0.10899704733409482,317420/25579/365216/287871/287986/293294/25400/497961/54348/306141/81745/308797/116477/116671/79558/116554/170538/296072/116590,19
GO:0002695,negative regulation of leukocyte activation,30/1791,208/18112,0.022623368797716717,0.1339310199844001,0.10899704733409482,24560/303496/311909/312937/306934/25232/300649/156726/364403/683206/24508/79113/81517/287537/50662/25664/308496/84402/361391/364069/25325/25248/499745/171136/311567/308266/25587/84399/295953/113955,30
GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,27/1791,183/18112,0.022636303064643495,0.1339310199844001,0.10899704733409482,363502/25639/303604/291670/308906/302424/309165/293546/24494/288908/85265/293294/24962/83722/317546/296390/304883/365581/366889/65161/363328/308267/293415/680127/24666/290458/361089,27
GO:0001952,regulation of cell-matrix adhesion,21/1791,134/18112,0.022641145138514805,0.1339310199844001,0.10899704733409482,192248/307376/25513/360468/307940/685611/78965/60445/114111/24592/302396/313339/29645/116548/287876/24617/311494/25338/25676/25237/303259,21
GO:0046632,alpha-beta T cell differentiation,20/1791,126/18112,0.022651691518561595,0.1339310199844001,0.10899704733409482,303356/303496/309389/311909/156726/54260/24508/361653/50662/308496/304883/361391/364069/306417/65190/24705/291100/84023/300807/84399,20
GO:0010092,specification of animal organ identity,9/1791,43/18112,0.022691006667210682,0.1339310199844001,0.10899704733409482,64444/314850/680427/25317/114502/499497/114634/303181/25022,9
GO:0030521,androgen receptor signaling pathway,9/1791,43/18112,0.022691006667210682,0.1339310199844001,0.10899704733409482,79128/117107/140926/84402/312440/25344/24482/313575/83422,9
GO:0045601,regulation of endothelial cell differentiation,9/1791,43/18112,0.022691006667210682,0.1339310199844001,0.10899704733409482,24654/307618/298184/25496/24494/444983/29618/24170/25237,9
GO:0048010,vascular endothelial growth factor receptor signaling pathway,9/1791,43/18112,0.022691006667210682,0.1339310199844001,0.10899704733409482,365216/29560/114111/81649/64558/89811/498416/114110/364706,9
GO:0050850,positive regulation of calcium-mediated signaling,9/1791,43/18112,0.022691006667210682,0.1339310199844001,0.10899704733409482,192248/494021/308995/54276/290614/29659/24482/362665/361110,9
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",9/1791,43/18112,0.022691006667210682,0.1339310199844001,0.10899704733409482,685244/29629/59312/171093/24596/24329/60391/24718/24166,9
GO:0110053,regulation of actin filament organization,38/1791,276/18112,0.022707628480044362,0.1339310199844001,0.10899704733409482,25513/81531/79121/685611/303342/293344/679934/362918/314251/59312/29324/85420/64226/29480/83620/303653/312915/360593/60445/310131/170911/310695/65172/84023/691149/24170/313866/299909/170538/287876/306941/691418/360854/83527/25676/361167/300768/360820,38
GO:0002347,response to tumor cell,10/1791,50/18112,0.0227218169692423,0.1339310199844001,0.10899704733409482,84405/300649/25496/117514/29492/502585/24242/24244/50663/63868,10
GO:0003179,heart valve morphogenesis,10/1791,50/18112,0.0227218169692423,0.1339310199844001,0.10899704733409482,85489/25496/170909/313575/29492/79558/499497/81507/304514/89806,10
GO:0071526,semaphorin-plexin signaling pathway,10/1791,50/18112,0.0227218169692423,0.1339310199844001,0.10899704733409482,29751/361764/64637/311384/361324/312652/301346/363142/499497/24326,10
GO:0090659,walking behavior,10/1791,50/18112,0.0227218169692423,0.1339310199844001,0.10899704733409482,360546/304883/499529/316539/25398/24660/293976/29477/81574/312647,10
GO:0060538,skeletal muscle organ development,32/1791,225/18112,0.022848594308129667,0.1345418317647892,0.10949414412725779,29657/679869/24404/64619/85489/306934/314322/498440/25496/690139/29619/24596/24592/259241/83840/364069/81649/29152/117041/313575/313173/113984/307403/114502/25675/79558/499497/114634/24660/303181/25546/114490,32
GO:0009749,response to glucose,41/1791,302/18112,0.022869678455497623,0.1345418317647892,0.10949414412725779,94270/679869/24404/25293/685258/29560/287545/85420/81742/25147/501099/24803/24494/303443/29653/83840/81648/308003/81649/170911/78975/245921/117514/24482/84023/171116/60391/25675/499497/24954/170538/24640/24617/84005/29716/312647/25551/291409/306009/25509/300666,41
GO:0061045,negative regulation of wound healing,13/1791,72/18112,0.023149031462265567,0.13605367959899656,0.11072453085892191,29436/685611/171112/498440/298487/500915/25048/171048/25267/25675/170538/24617/305081,13
GO:0022411,cellular component disassembly,56/1791,434/18112,0.023268950231172935,0.13662647128979244,0.11119068577241041,29456/25513/304135/314814/79121/404280/499903/293344/81785/29693/29560/499973/314251/365024/29324/303885/361015/246217/287359/287570/360632/84510/24356/78963/170911/366980/245921/311546/691149/24170/316539/363974/24205/24954/361975/24242/24244/50663/365352/312981/313866/171052/63840/289400/114766/60355/306941/302976/192129/363252/300341/59319/312647/685179/29424/361390,56
GO:0071897,DNA biosynthetic process,28/1791,192/18112,0.02363381030932122,0.13863497407097491,0.1128252650710427,310352/287524/364996/361698/362115/24678/85420/94338/25664/294864/291604/170899/303238/24914/363855/25344/25737/292401/25426/305968/299331/290046/116590/306096/25237/361403/303369/307745,28
GO:0007519,skeletal muscle tissue development,30/1791,209/18112,0.02400122814006467,0.1404793796533622,0.11432629718884597,29657/679869/24404/64619/85489/306934/314322/498440/25496/690139/29619/24596/24592/259241/83840/364069/81649/29152/117041/313575/113984/307403/25675/79558/499497/114634/24660/303181/25546/114490,30
GO:0070302,regulation of stress-activated protein kinase signaling cascade,30/1791,209/18112,0.02400122814006467,0.1404793796533622,0.11432629718884597,312937/79128/303604/24654/362788/290326/64637/361313/24494/501097/315907/245903/84402/54348/365581/306417/315833/363855/301346/24329/25675/63879/311567/362325/680127/64031/116590/114110/291259/303259,30
GO:0055007,cardiac muscle cell differentiation,23/1791,151/18112,0.02401751682385282,0.1404793796533622,0.11432629718884597,289144/291414/100910104/64444/501099/303101/29480/314850/100360552/60445/25267/24705/24482/59329/25271/79558/499497/81507/303181/304514/25546/312647/84583,23
GO:0001655,urogenital system development,56/1791,435/18112,0.024220059664079845,0.14060799399920904,0.11443096736864257,246334/297099/24684/25473/362918/25492/25147/25496/25216/79242/361886/59328/79425/314850/289229/360606/313228/307724/60445/502935/286758/78963/24716/25267/84402/25159/24592/85435/312652/24705/24482/313575/25317/113970/29492/25271/353252/79558/316539/499497/114634/290705/24205/24326/301285/25587/291023/116548/301004/140589/503000/311163/114633/364706/305081/25022,56
GO:0006487,protein N-linked glycosylation,12/1791,65/18112,0.02423472635932986,0.14060799399920904,0.11443096736864257,25197/362547/304543/303100/314312/360518/297417/367083/25596/64701/78947/29582,12
GO:0010659,cardiac muscle cell apoptotic process,12/1791,65/18112,0.02423472635932986,0.14060799399920904,0.11443096736864257,64637/81517/65045/25400/85383/78963/499022/81745/25675/116554/299331/59319,12
GO:0043407,negative regulation of MAP kinase activity,12/1791,65/18112,0.02423472635932986,0.14060799399920904,0.11443096736864257,300980/114705/24494/25664/84402/24592/306141/25675/29645/170538/64031/84583,12
GO:0034446,substrate adhesion-dependent cell spreading,18/1791,111/18112,0.02429890961729855,0.14060799399920904,0.11443096736864257,25197/81754/25473/25232/79128/25751/83526/81517/57341/100360552/306873/64558/291044/306941/294925/307098/360820/361624,18
GO:0106027,neuron projection organization,18/1791,111/18112,0.02429890961729855,0.14060799399920904,0.11443096736864257,280670/317407/59312/84009/246217/360606/89820/362876/304883/289820/171116/116671/316539/24718/24954/317235/83527/362173,18
GO:0001945,lymph vessel development,7/1791,30/18112,0.0243399996188011,0.14060799399920904,0.11443096736864257,689710/114111/113984/114110/25237/364706/89806,7
GO:0005979,regulation of glycogen biosynthetic process,7/1791,30/18112,0.0243399996188011,0.14060799399920904,0.11443096736864257,316021/192280/24668/297417/24482/24954/498416,7
GO:0010962,regulation of glucan biosynthetic process,7/1791,30/18112,0.0243399996188011,0.14060799399920904,0.11443096736864257,316021/192280/24668/297417/24482/24954/498416,7
GO:0043950,positive regulation of cAMP-mediated signaling,7/1791,30/18112,0.0243399996188011,0.14060799399920904,0.11443096736864257,24167/294075/29316/81648/310533/84023/24166,7
GO:0071624,positive regulation of granulocyte chemotaxis,7/1791,30/18112,0.0243399996188011,0.14060799399920904,0.11443096736864257,306934/24494/81517/29259/24326/680127/294560,7
GO:0099633,protein localization to postsynaptic specialization membrane,7/1791,30/18112,0.0243399996188011,0.14060799399920904,0.11443096736864257,685244/84009/83709/25400/288475/113970/64845,7
GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,7/1791,30/18112,0.0243399996188011,0.14060799399920904,0.11443096736864257,685244/84009/83709/25400/288475/113970/64845,7
GO:0018958,phenol-containing compound metabolic process,20/1791,127/18112,0.02447258374319144,0.14068567854571182,0.11449418936301907,58952/54239/24215/294318/64637/362934/310392/24603/317675/100188944/310533/499529/25187/24718/24326/307309/25017/54278/24267/24311,20
GO:0051250,negative regulation of lymphocyte activation,26/1791,176/18112,0.02457352919031088,0.14068567854571182,0.11449418936301907,303496/311909/312937/306934/25232/300649/156726/364403/683206/24508/79113/81517/50662/308496/84402/361391/364069/25325/499745/171136/311567/308266/25587/84399/295953/113955,26
GO:0003157,endocardium development,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,296201/25496/79558/311622,4
GO:0006521,regulation of cellular amino acid metabolic process,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,362826/310392/24205/24267,4
GO:0034770,histone H4-K20 methylation,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,304601/683923/306764/361688,4
GO:0042762,regulation of sulfur metabolic process,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,24790/310392/25398/24267,4
GO:0060363,cranial suture morphogenesis,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,85489/24482/64194/25022,4
GO:0060433,bronchus development,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,501099/689210/311827/363185,4
GO:1900747,negative regulation of vascular endothelial growth factor signaling pathway,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,84405/365216/361324/306141,4
GO:1905208,negative regulation of cardiocyte differentiation,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,314850/100360552/24329/303181,4
GO:1905288,vascular associated smooth muscle cell apoptotic process,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,25664/24482/64031/311622,4
GO:1905459,regulation of vascular associated smooth muscle cell apoptotic process,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,25664/24482/64031/311622,4
GO:2000302,positive regulation of synaptic vesicle exocytosis,4/1791,12/18112,0.02465410707376768,0.14068567854571182,0.11449418936301907,25716/25248/116600/29716,4
GO:0001570,vasculogenesis,15/1791,88/18112,0.02515151338919994,0.14293942580869082,0.11632835591480534,360468/25496/689710/29344/499022/310533/305505/64558/29645/296072/311494/25676/114490/305081/89806,15
GO:0003281,ventricular septum development,15/1791,88/18112,0.02515151338919994,0.14293942580869082,0.11632835591480534,79428/25751/25496/314850/289229/689710/313575/79558/686412/81507/311098/25587/304514/114490/25022,15
GO:0001974,blood vessel remodeling,11/1791,58/18112,0.025166550228687794,0.14293942580869082,0.11632835591480534,287537/85383/170909/311332/24482/499497/24326/114110/25237/364706/25181,11
GO:0046580,negative regulation of Ras protein signal transduction,11/1791,58/18112,0.025166550228687794,0.14293942580869082,0.11632835591480534,306934/83709/360606/689710/304883/24592/306141/690538/25597/25676/305156,11
GO:0070534,protein K63-linked ubiquitination,11/1791,58/18112,0.025166550228687794,0.14293942580869082,0.11632835591480534,690043/293705/690433/246216/308906/303689/362788/314405/296390/293561/311567,11
GO:0001654,eye development,59/1791,463/18112,0.025438970709948563,0.14435192054908313,0.11747788614384143,116638/24831/311876/25473/85489/686117/306439/316742/24790/84006/24215/29560/313662/362329/25478/501099/314850/313845/84394/310392/307724/298504/311071/24716/246771/365564/25267/25062/311332/24592/306141/316259/24705/24329/171116/29492/25271/353252/25426/24205/252920/64558/301285/25094/84399/296072/117034/25338/81822/313713/297386/114490/25237/364706/290467/54278/60446/25022/25509,59
GO:0000271,polysaccharide biosynthetic process,13/1791,73/18112,0.02570155307690393,0.14527135847709094,0.11822615207485204,316021/192280/24668/690987/295430/94338/316583/297417/24482/84023/24954/63840/498416,13
GO:0002763,positive regulation of myeloid leukocyte differentiation,13/1791,73/18112,0.02570155307690393,0.14527135847709094,0.11822615207485204,78969/57301/78965/314322/50662/29344/29492/307403/114503/25587/25338/24497/503000,13
GO:0050771,negative regulation of axonogenesis,13/1791,73/18112,0.02570155307690393,0.14527135847709094,0.11822615207485204,29751/360546/361764/246249/311384/361324/360921/301346/363142/114523/116671/303181/300231,13
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",8/1791,37/18112,0.025720409843798607,0.14527135847709094,0.11822615207485204,361109/287522/681012/291604/259170/691397/170912/361271,8
GO:0070296,sarcoplasmic reticulum calcium ion transport,8/1791,37/18112,0.025720409843798607,0.14527135847709094,0.11822615207485204,29658/29693/59299/85383/24242/24244/50663/312981,8
GO:0021988,olfactory lobe development,10/1791,51/18112,0.02584071249533311,0.14581544908080826,0.11866894919007091,29751/364140/501099/307724/307403/317268/25587/25416/29424/25509,10
GO:0010508,positive regulation of autophagy,22/1791,144/18112,0.026035879779308956,0.14634409405449372,0.1190991761921981,363502/64189/297822/300240/308906/29560/294518/362246/246215/303158/293294/83722/60445/293561/78975/116546/310097/363328/116723/59319/312647/29424,22
GO:0050796,regulation of insulin secretion,29/1791,202/18112,0.026070830253603624,0.14634409405449372,0.1190991761921981,29657/94270/679869/140594/685258/29560/84020/287871/64444/81742/364403/81526/24494/303443/25012/84402/81648/245921/25248/60391/25675/301285/63840/24640/294560/113976/29716/312647/300666,29
GO:0030851,granulocyte differentiation,9/1791,44/18112,0.026102801586244565,0.14634409405449372,0.1190991761921981,361181/78969/25147/50662/25159/24705/100366024/24497/114490,9
GO:0046636,negative regulation of alpha-beta T cell activation,9/1791,44/18112,0.026102801586244565,0.14634409405449372,0.1190991761921981,303496/311909/156726/50662/361391/364069/171136/311567/84399,9
GO:0048246,macrophage chemotaxis,9/1791,44/18112,0.026102801586244565,0.14634409405449372,0.1190991761921981,78965/25147/81517/29152/307403/24324/29645/25338/116590,9
GO:0055023,positive regulation of cardiac muscle tissue growth,9/1791,44/18112,0.026102801586244565,0.14634409405449372,0.1190991761921981,25496/81649/24482/499497/81507/304514/116590/140589/25022,9
GO:1905521,regulation of macrophage migration,9/1791,44/18112,0.026102801586244565,0.14634409405449372,0.1190991761921981,24560/78965/25147/29659/81517/29152/307403/29645/116590,9
GO:0010594,regulation of endothelial cell migration,26/1791,177/18112,0.026189244223344035,0.1463791619321084,0.11912771547396211,360468/303604/24790/29560/25496/29659/83722/29316/25664/192270/24356/114111/25159/311332/24592/81745/24482/25317/292401/113984/499497/305471/296072/311494/114110/25237,26
GO:0003181,atrioventricular valve morphogenesis,6/1791,24/18112,0.02624074582459065,0.1463791619321084,0.11912771547396211,85489/25496/313575/79558/81507/304514,6
GO:0071379,cellular response to prostaglandin stimulus,6/1791,24/18112,0.02624074582459065,0.1463791619321084,0.11912771547396211,25664/84402/78975/84023/25289/25509,6
GO:1903204,negative regulation of oxidative stress-induced neuron death,6/1791,24/18112,0.02624074582459065,0.1463791619321084,0.11912771547396211,29560/310392/60445/498995/25325/312647,6
GO:0010906,regulation of glucose metabolic process,21/1791,136/18112,0.02626049380857534,0.1463791619321084,0.11912771547396211,679869/316021/192280/24668/29560/29316/252900/365842/117041/297417/24482/300807/59329/60336/24954/301164/307759/24640/498416/681056/360610,21
GO:0048771,tissue remodeling,31/1791,219/18112,0.026260775001043648,0.1463791619321084,0.11912771547396211,29560/64637/25147/81517/287537/689984/85383/25664/170909/84402/311332/24592/360863/24329/24482/84023/29492/307403/499497/24326/25094/297096/84399/58954/25341/113955/114110/25237/364706/25181/89806,31
GO:0046661,male sex differentiation,33/1791,236/18112,0.02627750202693776,0.1463791619321084,0.11912771547396211,297099/29751/307505/313929/294643/84020/25147/25216/59328/290744/298298/294337/29263/25267/84402/312440/85435/24705/246284/171501/114210/25426/84584/24954/293976/81507/306022/295327/305471/309922/64677/25676/114490,33
GO:0006641,triglyceride metabolic process,18/1791,112/18112,0.026369411145638386,0.1467567502277386,0.1194350080588793,24831/679869/24404/309389/290843/291914/681694/298504/29653/252900/59329/313977/113976/64194/362261/361812/24539/310900,18
GO:0006937,regulation of muscle contraction,25/1791,169/18112,0.02668412720368563,0.14837252813530136,0.12074997617524634,307562/29693/84020/298184/308899/501099/29659/25101/24174/497757/29316/192249/84023/25592/24324/24242/24244/50663/312981/59266/299331/25505/691246/58971/84583,25
GO:0009746,response to hexose,42/1791,314/18112,0.026778466538940754,0.14837721330873577,0.12075378910873,94270/25513/679869/24404/25293/685258/29560/287545/85420/81742/25147/501099/24803/24494/303443/29653/83840/81648/308003/81649/170911/78975/245921/117514/24482/84023/171116/60391/25675/499497/24954/170538/24640/24617/84005/29716/312647/25551/291409/306009/25509/300666,42
GO:0061180,mammary gland epithelium development,14/1791,81/18112,0.02679606827697657,0.14837721330873577,0.12075378910873,24684/364081/24404/78965/683626/29560/360635/306873/114523/84584/25587/114766/116590/25022,14
GO:0070373,negative regulation of ERK1 and ERK2 cascade,14/1791,81/18112,0.02679606827697657,0.14837721330873577,0.12075378910873,364686/79128/171114/361565/114705/306811/94202/361324/306141/25344/24482/316539/296072/317203,14
GO:0010867,positive regulation of triglyceride biosynthetic process,5/1791,18/18112,0.02692889092435382,0.14837721330873577,0.12075378910873,679869/291914/298504/29653/252900,5
GO:0042308,negative regulation of protein import into nucleus,5/1791,18/18112,0.02692889092435382,0.14837721330873577,0.12075378910873,114906/24592/300514/362325/266709,5
GO:0061158,3'-UTR-mediated mRNA destabilization,5/1791,18/18112,0.02692889092435382,0.14837721330873577,0.12075378910873,690139/29344/499022/298765/308266,5
GO:0070886,positive regulation of calcineurin-NFAT signaling cascade,5/1791,18/18112,0.02692889092435382,0.14837721330873577,0.12075378910873,494021/290614/24482/362665/361110,5
